,x,y
4177,-71.08441786373511,42.37051716900184
4178,-71.05649765311752,42.35715049923617
4179,-71.09172642730188,42.3233940564286
4180,-71.05241058846819,42.28825857547684
4181,-71.092828065968,42.301057567811704
4182,-71.14657027727102,42.31377961817537
4183,-71.06485459104009,42.32132050242847
4184,-71.15081989847178,42.31283036909638
4185,-71.05868958950323,42.308309661740104
4186,-71.06580843113643,42.37963889363794
4187,-71.10558878711055,42.35105467156148
4188,-71.05858878129189,42.31228294700025
4189,-71.16905006476931,42.345489665915856
4190,-71.15597288021591,42.306618019929225
4191,-71.09294959986356,42.311888411515326
4192,-71.13354661586214,42.36538167151383
4193,-71.08683862249791,42.29790124470827
4194,-71.08061532360739,42.32642988068045
4195,-71.08416001765295,42.3145946505735
4196,-71.1641194113065,42.30347744258114
4197,-71.08327812612993,42.283191721702394
4198,-71.144980064116,42.35344966994825
4199,-71.14488958903826,42.32677496992045
4200,-71.12021961096912,42.372322887696726
4201,-71.06671241949084,42.30284139966938
4202,-71.05021658876217,42.28362415270062
4203,-71.12467364168265,42.38665767996685
4204,-71.1018805680204,42.318664665614456
4205,-71.05691658981205,42.351806682582215
4206,-71.10546363440601,42.35577968314869
4207,-71.05088918187914,42.33975420058818
4208,-71.01966123747617,42.28876038686253
4209,-71.1213444851944,42.33041744043698
4210,-71.10546483744632,42.31618378409298
4211,-71.05014359624123,42.31333166219993
4212,-71.1042012084997,42.35785867290106
4213,-71.08555523066546,42.289761775510854
4214,-71.06934359208911,42.310995274328164
4215,-71.01424357812151,42.3354657181073
4216,-71.10362911380592,42.30287109046363
4217,-71.103505414261,42.30513485257867
4218,-71.17023718478389,42.28373698656102
4219,-71.04302058091056,42.31278366192597
4220,-71.166175915884,42.30854766348963
4221,-71.11187292172441,42.262579781048736
4222,-71.10267260396638,42.274755637148665
4223,-71.15839826640897,42.37345148202618
4224,-71.16873323689671,42.35402398956714
4225,-71.09158027834948,42.36617067396648
4226,-71.05371564777326,42.321245582469345
4227,-71.14088879332868,42.25966299649801
4228,-71.08474750367915,42.301572957955315
4229,-71.15118789736172,42.32466671970384
4230,-71.09435951534417,42.348131282069566
4231,-71.04094158438258,42.34932333397784
4232,-71.04527258569598,42.31801125731679
4233,-71.056383014751,42.28663172548065
4234,-71.15373262119634,42.35339044754753
4235,-71.11602376316377,42.3654906741426
4236,-71.09810364534076,42.33906801154033
4237,-71.10906274906911,42.315437060998626
4238,-71.02109802618469,42.32368646426719
4239,-71.10553831897522,42.32103244941343
4240,-71.04593430193158,42.31549525073158
4241,-71.11613231200447,42.339276899161156
4242,-71.05782983090712,42.270393841883774
4243,-71.13666926102697,42.29407198696411
4244,-71.03512312564517,42.35421238221009
4245,-71.06681526149141,42.383128220606736
4246,-71.08826584595472,42.33568423111704
4247,-71.06818201369124,42.34933768182076
4248,-71.15776925589165,42.34947170024519
4249,-71.09103760046114,42.27297259842994
4250,-71.08026259717981,42.305266510620854
4251,-71.08521687000275,42.288402715448896
4252,-71.07672571129045,42.28816099996778
4253,-71.1066263012754,42.34611383946048
4254,-71.04226558396842,42.27312337948842
4255,-71.15823265279639,42.318698611500615
4256,-71.05483229830605,42.34103937753843
4257,-71.06158653716301,42.27303894112606
4258,-71.07055118819443,42.3623388900121
4259,-71.07048521499127,42.35233091008172
4260,-71.03337699349248,42.312228952108626
4261,-71.08259442512389,42.33710266903995
4262,-71.00548257486406,42.38062368721489
4263,-71.09699056978315,42.363137509189755
4264,-71.12514160969039,42.27019152415937
4265,-71.14108976925235,42.32930569046198
4266,-71.06765698199101,42.273318240087804
4267,-71.06988505392447,42.347744671782955
4268,-71.14778817346057,42.372073676825046
4269,-71.05604458524583,42.27179087166815
4270,-71.06369778769992,42.35443310612255
4271,-71.11857160995685,42.32807697039471
4272,-71.05966959003096,42.3500344882873
4273,-71.06546359398605,42.30264885401381
4274,-71.04099107696645,42.35859023486525
4275,-71.0783878217914,42.31897464165492
4276,-71.00522877811424,42.35424868318047
4277,-71.08386237965867,42.36127630502712
4278,-71.11648434224472,42.35446441340288
4279,-71.06964369056665,42.334622741015906
4280,-71.11619989886292,42.36546741199712
4281,-71.07454043755342,42.35017633226495
4282,-71.06796835968467,42.323916769331866
4283,-71.0883181680712,42.29326867472994
4284,-71.07206141617112,42.3771126504653
4285,-71.06784183829055,42.26392011749706
4286,-71.06639812764675,42.34937262677391
4287,-71.04952748317933,42.29882605942001
4288,-71.08654298039815,42.283257988142196
4289,-71.06330559263202,42.29980787289131
4290,-71.0871485988047,42.37158667579095
4291,-71.06554194510878,42.28714699505397
4292,-71.11211448955684,42.23928704715834
4293,-71.07123352903626,42.342003989534334
4294,-71.08178969419006,42.3437817781585
4295,-71.14419234305716,42.36777967462584
4296,-71.12292760931051,42.35972267253126
4297,-71.07290365495109,42.364832172670084
4298,-71.03211758235962,42.25069820179991
4299,-71.05882350542073,42.34836161867637
4300,-71.06402558525282,42.261583821940384
4301,-71.16372552689121,42.358935671077724
4302,-71.10357355548025,42.33250002816707
4303,-71.08353327867066,42.27306091212589
4304,-71.1526029565181,42.35953036204368
4305,-71.1603402347579,42.28808900018843
4306,-71.02900144382569,42.35798934099652
4307,-71.04623058526035,42.27892740391811
4308,-71.05000658572375,42.28530030316715
4309,-71.05094520885257,42.29306892704726
4310,-71.06606769863345,42.317207205782594
4311,-71.11473709297324,42.29605709205889
4312,-71.07821726382106,42.28205939635909
4313,-71.09101260036557,42.271110944948575
4314,-71.08805259086971,42.30791866328609
4315,-71.156577288672,42.36928367629689
4316,-71.08847707976304,42.34825467135333
4317,-71.04534137529038,42.363232484702436
4318,-71.09977838240513,42.32007285897415
4319,-71.06396624784168,42.29998427574544
4320,-71.05959709425872,42.342610144427134
4321,-71.1228458866891,42.317767136994966
4322,-71.06381038198663,42.28539892865506
4323,-71.10387333098981,42.273744844164916
4324,-71.07492268895214,42.29490882231317
4325,-71.08888466295969,42.30326195530056
4326,-71.10742460336753,42.27403265427261
4327,-71.07134959434575,42.34000617845145
4328,-71.07687237819819,42.36893890807101
4329,-71.02540158070279,42.323992689346646
4330,-71.10078414121469,42.35834193046486
4331,-71.06542087292151,42.28896960712319
4332,-71.13559737843171,42.32399060341578
4333,-71.07243152755255,42.36183201908881
4334,-71.08727136685921,42.304910660984945
4335,-71.05680516462017,42.30890378591886
4336,-71.106941956628,42.34488467064701
4337,-71.15939268319345,42.35965573911344
4338,-71.12773497438467,42.270642470772664
4339,-71.12874901668111,42.27291563563683
4340,-71.05126436107967,42.3856394167238
4341,-71.13901671081258,42.35777267356804
4342,-71.12015472691955,42.296712216659735
4343,-71.07043917257336,42.287816371108725
4344,-71.10970597493487,42.335036668314686
4345,-71.0730469303157,42.317894665611064
4346,-71.11790361039905,42.3506346552452
4347,-71.14827659669035,42.29999248529141
4348,-71.10319144937611,42.309556958061265
4349,-71.14251106547826,42.34546670629
4350,-71.16213877052004,42.34915629892451
4351,-71.06382191735256,42.35960113562699
4352,-71.06484054111579,42.28748048530481
4353,-71.10722519586497,42.26498297161377
4354,-71.05879634323,42.289312373754804
4355,-71.13838218689133,42.31889286366175
4356,-71.0678527454674,42.334747424111704
4357,-71.06783885855005,42.32732139709231
4358,-71.12909064232066,42.28848483714217
4359,-71.02097157924356,42.34975490951445
4360,-71.07472916855849,42.286968114693885
4361,-71.10472060531045,42.28243954039761
4362,-71.08548619016672,42.341146759495025
4363,-71.1153761891265,42.34185292389419
4364,-71.10903901957546,42.28908787717054
4365,-71.07010559529637,42.319672764945466
4366,-71.17030791386658,42.32089963918847
4367,-71.06537218736646,42.27467741255245
4368,-71.04076867778947,42.29105151226108
4369,-71.08124718845518,42.34857967172579
4370,-71.11938222755141,42.37512205456446
4371,-71.13316411642752,42.30479397362639
4372,-71.14100992960319,42.292587696541524
4373,-71.14707669407524,42.29541578955432
4374,-71.11899018952552,42.31131508774306
4375,-71.07730620256787,42.3680194830773
4376,-71.04407858271387,42.27914473760244
4377,-71.04777458662683,42.32386286541656
4378,-71.06114656930588,42.301666147681644
4379,-71.14524513464882,42.27311836738441
4380,-71.13260350730279,42.314151683497
4381,-71.02620973604994,42.319471001649035
4382,-71.0438125852924,42.35055900489748
4383,-71.09821345454036,42.32464204474887
4384,-71.12171796880561,42.3665492867825
4385,-71.07857819818085,42.31010205335984
4386,-71.05590917846808,42.319556809111525
4387,-71.1512885069397,42.27203411797483
4388,-71.07448264515648,42.34803267203926
4389,-71.1650458079103,42.367913675051675
4390,-71.0959602618978,42.37303767588411
4391,-71.1443961991036,42.29967680028596
4392,-71.12064361186316,42.27195753194348
4393,-71.07528401464612,42.316030432318364
4394,-71.0569855849181,42.333876809011706
4395,-71.12451961219,42.304188919314846
4396,-71.00390280027409,42.33375740894902
4397,-71.09758594807704,42.31907337300788
4398,-71.11984532875448,42.29231424078887
4399,-71.13017688868075,42.297690947387196
4400,-71.10822143769303,42.366249674137975
4401,-71.06762720692122,42.28383569357527
4402,-71.09652044803939,42.33356023489434
4403,-71.14174362768567,42.28153157166401
4404,-71.08170773026681,42.286084414363934
4405,-71.10154865288091,42.28315067031384
4406,-71.16400842760372,42.2749317983022
4407,-71.12325982972429,42.30780188479424
4408,-71.06444759098262,42.36253367418852
4409,-71.05589930179444,42.364892551637816
4410,-71.091555600538,42.32237776807472
4411,-71.14147317859492,42.315422858097065
4412,-71.07598550165453,42.36239330164007
4413,-71.06648566756644,42.33149615485071
4414,-71.10441470143378,42.30315717265093
4415,-71.12025560622322,42.25911178523292
4416,-71.07523430694819,42.292638393836924
4417,-71.04416758191765,42.36645705691389
4418,-71.09045260024928,42.30765354885457
4419,-71.09608391114168,42.29752476276567
4420,-71.14012223158173,42.36845867605384
4421,-71.07556649351866,42.298540672422085
4422,-71.1449117760258,42.33525016894068
4423,-71.07646842838406,42.334920667479444
4424,-71.14232458379959,42.29606279610393
4425,-71.07538013691922,42.36298932393051
4426,-71.03926258402319,42.36112067308945
4427,-71.06416259306391,42.301332660445176
4428,-71.03680757423538,42.30028888061034
4429,-71.03544085404977,42.31987597224625
4430,-71.08749487998271,42.34426577839159
4431,-71.11572177524958,42.38054416016067
4432,-71.05355660808497,42.36440139387824
4433,-71.07848196857272,42.260022271208896
4434,-71.12976805652626,42.34426236689879
4435,-71.07766281966953,42.32197975875434
4436,-71.08881847679051,42.38202431054643
4437,-71.08474612645706,42.34375192750568
4438,-71.04895887735667,42.36307411671593
4439,-71.16717895885132,42.28557310068724
4440,-71.05983858761512,42.26789938619337
4441,-71.03950892751938,42.33789973847312
4442,-71.02772758065159,42.37057121879631
4443,-71.07696168505475,42.35550168373599
4444,-71.06802604915887,42.256388554423815
4445,-71.07849221502661,42.318698721837485
4446,-71.05793033925342,42.2815696088525
4447,-71.06331977633737,42.3556126215423
4448,-71.07160829579887,42.37243523713209
4449,-71.13022727888438,42.32562423203035
4450,-71.11140010339568,42.31957207784619
4451,-71.11688999676971,42.32021181508064
4452,-71.07032056341541,42.38780667995199
4453,-71.12009880700043,42.34247921519311
4454,-71.11294183137488,42.27657005384428
4455,-71.12271360883582,42.34759402003003
4456,-71.14763882228999,42.288346873262
4457,-71.08862212756776,42.35067691540518
4458,-71.11845237407194,42.31874897530286
4459,-71.04953726213012,42.36033047597373
4460,-71.09625183623774,42.35275938974444
4461,-71.09457851035052,42.37253796264047
4462,-71.027115894684,42.31309580577288
4463,-71.05227032883076,42.263626378218014
4464,-71.06776005610074,42.2568600390943
4465,-71.05984094939548,42.28604142759212
4466,-71.07345685214158,42.300425772918224
4467,-71.14330692015709,42.346080669506755
4468,-71.07495670890556,42.31971777755638
4469,-71.02637158121568,42.270759118500735
4470,-71.08842080578096,42.27011327691247
4471,-71.05002758683757,42.268857644068646
4472,-71.14392912970503,42.37197167654625
4473,-71.12166353897318,42.34654785798733
4474,-71.12409414301281,42.2789767058693
4475,-71.03432569306162,42.35093989241972
4476,-71.15623041454973,42.27574917826672
4477,-71.0656302243223,42.29197645369089
4478,-71.13185726015942,42.36059896527703
4479,-71.1682259882509,42.36739981495766
4480,-71.01050064395528,42.27707013675235
4481,-71.13102013329623,42.322501749044655
4482,-71.05429866063056,42.25778288203282
4483,-71.07216773412071,42.388575050060076
4484,-71.120607610821,42.297176158009
4485,-71.02623458133891,42.34312974325139
4486,-71.0911747733189,42.290250671573354
4487,-71.01769857885662,42.29462074559292
4488,-71.11702878803627,42.347620670286645
4489,-71.09991956347253,42.34959667206154
4490,-71.09179845339571,42.31722929964185
4491,-71.09110100973221,42.25790736615768
4492,-71.161009015858,42.34332932166167
4493,-71.06553259340137,42.349333355804895
4494,-71.07852905837362,42.38609199779917
4495,-71.06701980938904,42.36541771633661
4496,-71.06665562521307,42.27025425341909
4497,-71.08091747536896,42.34808017075758
4498,-71.06817622811873,42.28649976122889
4499,-71.03342027715048,42.28515472718046
4500,-71.12850654850122,42.28490695416459
4501,-71.12018898737956,42.271326989294
4502,-71.06637220815396,42.31179266697492
4503,-71.12280281479111,42.302033280613806
4504,-71.02232805357421,42.32744764031141
4505,-71.07039657040373,42.31710353826403
4506,-71.06988661216909,42.24767510029139
4507,-71.07414933520452,42.326085430519896
4508,-71.06151668955148,42.287590656437686
4509,-71.04242753652856,42.28761305957684
4510,-71.15479813560245,42.300797130804284
4511,-71.09319158716693,42.36407701997902
4512,-71.04885937142984,42.371815540894175
4513,-71.12845147119236,42.265072146555184
4514,-71.13928958317132,42.31152396887528
4515,-71.05821332804493,42.26947796508441
4516,-71.15801142409777,42.26390595670794
4517,-71.06423096431985,42.357685316070025
4518,-71.15042228499527,42.331945667807055
4519,-71.00621004836734,42.38371967949909
4520,-71.07982720107464,42.28560165951033
4521,-71.15212495858192,42.35329477390744
4522,-71.09778642887366,42.32036746427774
4523,-71.09172098385964,42.27891205985223
4524,-71.06215993735323,42.294287725474064
4525,-71.05143476511893,42.350114036706586
4526,-71.15732866015121,42.33538740658558
4527,-71.0705899992151,42.26663977472934
4528,-71.0706817233422,42.35745366995114
4529,-71.06178245685389,42.29253938841292
4530,-71.11783591044461,42.338123675889406
4531,-71.11409985941229,42.315068824105076
4532,-71.09724562252033,42.34582035843527
4533,-71.0555825317055,42.368464675969555
4534,-71.07183798598219,42.28729965986462
4535,-71.12011244885018,42.36227867397724
4536,-71.04904986450076,42.38254050922591
4537,-71.00734139772923,42.33302966726955
4538,-71.0543005886497,42.36052967049658
4539,-71.15772487089893,42.3521556719836
4540,-71.13947371446451,42.36920834996749
4541,-71.04461870396858,42.28046966490001
4542,-71.05097181030021,42.29932842537892
4543,-71.10307376700774,42.35378201550702
4544,-71.07407246772041,42.256446520859754
4545,-71.05949517954208,42.385658287563274
4546,-71.11073202695765,42.39316395996502
4547,-71.0813487606401,42.38403724477757
4548,-71.10653637056558,42.33611266862499
4549,-71.12906898410611,42.342821944974276
4550,-71.07204808123961,42.25890542992056
4551,-71.10012726151936,42.38294467739849
4552,-71.0877524050101,42.378445085257006
4553,-71.13272630275779,42.26899905532151
4554,-71.12243742668389,42.34914922004351
4555,-71.0714396601924,42.27927745937155
4556,-71.06317959234903,42.359262894143065
4557,-71.0930596018242,42.271777586024434
4558,-71.05283358566194,42.350462691918
4559,-71.10149760232237,42.28749965678573
4560,-71.10339374713557,42.36648867430769
4561,-71.15088506052815,42.33976335538456
4562,-71.07001329036974,42.36326068424525
4563,-71.12928133368804,42.25884944916608
4564,-71.14120510102329,42.25421661924476
4565,-71.0667295256684,42.38244668761173
4566,-71.10841449488034,42.354728953623194
4567,-71.0598205902319,42.324187191502084
4568,-71.06375959129618,42.338432320801324
4569,-71.07557780031892,42.28378391044705
4570,-71.07306659574932,42.30180397327083
4571,-71.06010259009635,42.368826295133
4572,-71.06160559199488,42.34275525936416
4573,-71.10043373212407,42.34953868208711
4574,-71.10441999021997,42.33525066776226
4575,-71.14130341705692,42.32379652513216
4576,-71.13373391030154,42.34828195639445
4577,-71.09381093530234,42.34246066928633
4578,-71.13595260363843,42.27726883778726
4579,-71.13160096346007,42.30073323770105
4580,-71.13238884704958,42.36050848738435
4581,-71.11210860450126,42.34074566862458
4582,-71.04303651499401,42.27954422647511
4583,-71.08813590647958,42.360929673764154
4584,-71.0577655360529,42.28029676514942
4585,-71.0919705781115,42.32559905090401
4586,-71.06465859273055,42.35775924788121
4587,-71.13722696351658,42.36110767151494
4588,-71.17391177715196,42.347853690965884
4589,-71.07118159423017,42.308573017069456
4590,-71.0246405795462,42.3786840887951
4591,-71.04956258538066,42.30218544806568
4592,-71.0285408486107,42.35457267408178
4593,-71.08489482557205,42.36320417502115
4594,-71.09462311757984,42.311244890265286
4595,-71.08894909003116,42.34165490104037
4596,-71.03523278625049,42.388567100741554
4597,-71.05700823995117,42.3255606294811
4598,-71.14537276692987,42.33588976517358
4599,-71.13320577923274,42.2731344837187
4600,-71.06125588882547,42.30107966082442
4601,-71.05683299414646,42.35196105425285
4602,-71.06761258583116,42.38170369541285
4603,-71.09052078488581,42.381974933314325
4604,-71.08228818005715,42.35338846890414
4605,-71.1119591546011,42.25640764028691
4606,-71.10789360375995,42.38400962569909
4607,-71.07931811633412,42.292957245366836
4608,-71.05754923532835,42.348616151774024
4609,-71.12216205607739,42.2882259793642
4610,-71.08678798474276,42.28774324018201
4611,-71.09036214735676,42.3793297599703
4612,-71.10315836494146,42.296391971053545
4613,-71.16818262164996,42.26258143898378
4614,-71.07234261742619,42.27565517968544
4615,-71.08146339554864,42.34368859137687
4616,-71.13944324803364,42.287815932992835
4617,-71.08799459964561,42.33008393283633
4618,-71.16679182496213,42.31976787832498
4619,-71.13075539398764,42.36674967483084
4620,-71.0735394043621,42.31025507032571
4621,-71.04883052005957,42.33385554927334
4622,-71.07231682293408,42.34583808032728
4623,-71.1228664053377,42.26469911581769
4624,-71.09398270860973,42.2982461129355
4625,-71.05244258881726,42.309781970914244
4626,-71.01580819206012,42.33520057179665
4627,-71.07532442267177,42.31268984308703
4628,-71.06404112930986,42.24949431933932
4629,-70.99860948736372,42.31257714722018
4630,-71.06101793890635,42.286064852896416
4631,-71.09957317553047,42.345747558947224
4632,-71.10422439924726,42.34869586477875
4633,-71.09381791156768,42.2750877212617
4634,-71.16396613942045,42.28605548772033
4635,-71.15105478505423,42.32353302322339
4636,-71.17015754523739,42.29300908128393
4637,-71.1533473552466,42.33040263927827
4638,-71.15868908870318,42.36298725322294
4639,-71.05768858914082,42.240537101742206
4640,-71.12443561199173,42.2700971951609
4641,-71.06249158926747,42.32817898276434
4642,-71.06821388288415,42.28052394195865
4643,-71.1157975374206,42.268281638379534
4644,-71.08803259865566,42.32338582053953
4645,-71.1537305908694,42.33373000192395
4646,-71.12997113763905,42.29199412958869
4647,-71.0702177519847,42.36136267502033
4648,-71.07328179394422,42.246939806605816
4649,-71.14218835171124,42.31928292922735
4650,-71.14110724988205,42.35249199129235
4651,-71.12729483254299,42.27634848466788
4652,-71.10538130607966,42.33401325081887
4653,-71.06064988392683,42.28864911604852
4654,-71.053923676657,42.294572561967115
4655,-71.15195945253873,42.37926905257574
4656,-71.06209558818301,42.288244893936835
4657,-71.08412159705114,42.30923442768345
4658,-71.06009717151102,42.378466802054945
4659,-71.17089909791261,42.28034696714832
4660,-70.9869386579906,42.2688156729431
4661,-71.1443644679802,42.355287033003485
4662,-71.08623106510343,42.29076918358748
4663,-71.05608394475365,42.30965433495418
4664,-71.01320983762311,42.31870286764876
4665,-71.08793592989456,42.270518828635765
4666,-71.15664455481088,42.36757089347645
4667,-71.048859347777,42.34543485705341
4668,-71.01519400707035,42.376298296543034
4669,-71.06570501513521,42.38387680221182
4670,-71.08685075055506,42.29352637990098
4671,-71.05977787610423,42.26561958254035
4672,-71.08706558769732,42.31938755580643
4673,-71.08385979803676,42.35765066968463
4674,-71.06240760782781,42.26384814023812
4675,-70.99912484942284,42.30210830717886
4676,-71.0965259756599,42.248055153860044
4677,-71.06865128693907,42.37246567626324
4678,-71.0870573759269,42.33424566667134
4679,-71.11342472157712,42.321018584231645
4680,-71.15436559449454,42.32318843195288
4681,-71.09803293970917,42.29061525843066
4682,-71.0455559215,42.35363369811752
4683,-71.143142353448,42.3038615177917
4684,-71.0647308174478,42.267466951901625
4685,-71.07169259292577,42.29264966094128
4686,-71.10905301745088,42.25931360914332
4687,-71.12565717399119,42.344310670026644
4688,-71.14132197869995,42.34210965914612
4689,-71.05120680221553,42.29265362511582
4690,-71.09649508559794,42.31376000113632
4691,-71.05114598686949,42.36360467532031
4692,-71.12384461167862,42.270149050088
4693,-71.09724255022228,42.333792823290786
4694,-71.13278307189265,42.34245850726111
4695,-71.13200209638833,42.32423145578323
4696,-71.0804711311919,42.32349760694629
4697,-71.08317663910364,42.29152665716097
4698,-71.02480858057768,42.3354614344818
4699,-71.05846659035686,42.27576170836542
4700,-71.11261960660138,42.254409824188
4701,-71.0472855833921,42.27078107336737
4702,-71.12087913906713,42.30259160282177
4703,-71.0081886720707,42.33178310961549
4704,-71.07193659552576,42.281745847178094
4705,-71.13083861516286,42.25933407396108
4706,-71.04757953370391,42.34771166640886
4707,-71.07310559722968,42.385212532748405
4708,-71.1477123678815,42.30188005328265
4709,-71.09213875916653,42.31799735679731
4710,-71.06929784826958,42.267944653148035
4711,-71.1604898910157,42.33635713472238
4712,-71.00740225252254,42.38309356422603
4713,-71.00273557362404,42.27301247939674
4714,-71.09538176836237,42.36485445031637
4715,-71.05989253177565,42.374922675932496
4716,-71.06993759475905,42.35952634973425
4717,-71.14410900510872,42.32712164379284
4718,-71.14351574343188,42.27956258526631
4719,-71.14382067261555,42.291413379810756
4720,-71.12997701145267,42.303178787267306
4721,-71.11798576296265,42.37401067667036
4722,-71.07179781922348,42.356289671828044
4723,-71.13489699491734,42.276089307538705
4724,-71.12642242142886,42.33180584663153
4725,-71.07684996852832,42.350313253212725
4726,-71.1564142754314,42.34828878867068
4727,-71.07667915459274,42.282716713385376
4728,-71.12823730358173,42.295098991595204
4729,-71.14314575924323,42.28839107187213
4730,-71.08473915595346,42.330457418784306
4731,-71.1092684296334,42.33748646316798
4732,-71.12417669367528,42.309538214036536
4733,-71.13107072020898,42.333319668576394
4734,-71.06907667994051,42.34636497425362
4735,-71.06749893271149,42.36064584475224
4736,-71.0211768989127,42.237561197054845
4737,-71.15081995112892,42.33720590352294
4738,-71.1146005402365,42.289569679216754
4739,-71.04163279146198,42.30119853974875
4740,-71.12387176181349,42.31967890481332
4741,-71.14896719059219,42.310058089006766
4742,-71.0765365955351,42.35540913363088
4743,-71.10553374094513,42.30811018925028
4744,-71.03967548303554,42.336515343781635
4745,-71.07147509375328,42.27883500649927
4746,-71.05499117221369,42.32925658478502
4747,-71.07546419422985,42.37289733291704
4748,-71.06021983968796,42.319310812312054
4749,-71.1039936366212,42.330716126281644
4750,-71.08421564131979,42.31185406251798
4751,-71.09071806615222,42.28398182997235
4752,-71.11778760964054,42.365364671891896
4753,-71.1292456147564,42.30618964540527
4754,-71.05013958592437,42.327160629010635
4755,-71.03612381814284,42.3613220878503
4756,-71.11899226299258,42.35464922347792
4757,-71.02630741662117,42.34566662236803
4758,-71.04649934132468,42.281592258610196
4759,-71.0624655909839,42.339770199238465
4760,-71.05348253399387,42.26414565564706
4761,-71.13588447087896,42.2962376737
4762,-71.0316554565234,42.32148591269148
4763,-71.05769558211087,42.30770424384033
4764,-71.10887453513915,42.350585670474594
4765,-71.1653007158986,42.301358767758266
4766,-71.17058154324532,42.33770153808515
4767,-71.0456535820942,42.32876492126021
4768,-71.14293381083753,42.3405868872953
4769,-71.17608148884956,42.348864670989514
4770,-71.10603967649725,42.35953757839272
4771,-71.07720359799914,42.33314591963537
4772,-71.11747060687976,42.304618588504326
4773,-71.04348658551804,42.364542675060164
4774,-71.09455622145433,42.27300494225457
4775,-71.11326025206353,42.29699114730576
4776,-71.05825694116055,42.30050180337273
4777,-71.14398145152944,42.341282580193344
4778,-71.1580077123478,42.34024518865042
4779,-71.12981759449457,42.37406958072095
4780,-71.02041157900811,42.333379667747046
4781,-71.10404162307958,42.33540266842463
4782,-71.13552082267114,42.35430492032899
4783,-71.04044975574351,42.35309068250351
4784,-71.06850959419961,42.36408067154114
4785,-71.09373389718697,42.28534710957317
4786,-71.10684673463116,42.35018066995417
4787,-71.16495441061566,42.384323284523575
4788,-71.11824986501664,42.317356340556884
4789,-71.12504561222451,42.31932992095129
4790,-71.02256915695327,42.291065884025315
4791,-71.02593199886421,42.35172855036102
4792,-71.05965617649522,42.28411214376568
4793,-71.04192658119169,42.373797676961416
4794,-71.1176138685738,42.296026629713644
4795,-71.11910560705937,42.29286905700928
4796,-71.07609216881899,42.37260967664542
4797,-71.05829955202277,42.38561659640754
4798,-71.09074840317696,42.2641506517807
4799,-71.0720032400706,42.38055848752037
4800,-71.13972964057682,42.27262675240877
4801,-71.1451738817406,42.277348737607326
4802,-71.05528103363683,42.34523087422372
4803,-71.06211632293632,42.339902868985746
4804,-71.02554258001253,42.349788487914566
4805,-71.07377293352253,42.36970067626339
4806,-71.06312159246838,42.36111900859055
4807,-71.05976094103717,42.264629057226784
4808,-71.15779707380362,42.28229616317208
4809,-71.12503411979206,42.29913865853109
4810,-71.0244345801734,42.30616509829543
4811,-71.11196934231575,42.36456739899132
4812,-71.15724103513362,42.34998914951121
4813,-71.13850531961512,42.32373519820522
4814,-71.0758211529043,42.35855767115846
4815,-71.15113190691196,42.34854338786227
4816,-71.02523368208645,42.297903833004064
4817,-71.12803619024785,42.314937755896395
4818,-71.15799838224635,42.26261922707796
4819,-71.1178756045571,42.321217665821464
4820,-71.08920059948437,42.368246694933774
4821,-71.11855805882229,42.34712088832181
4822,-71.09056446045147,42.358811332517256
4823,-71.04750637885118,42.35838931929222
4824,-71.09407738028652,42.30272194821057
4825,-71.09492023839694,42.2688433767403
4826,-71.10546221763624,42.355280671814874
4827,-71.06413059116365,42.31821833419283
4828,-71.11225937114799,42.28399865985696
4829,-71.05395658868333,42.30110563502902
4830,-71.06504842466178,42.284804084766876
4831,-71.139817337291,42.329224440814215
4832,-71.06061827503812,42.30991766365267
4833,-71.06220759226211,42.338421350016944
4834,-71.05902658719073,42.31999574627051
4835,-71.08846189258124,42.34792867078002
4836,-71.05622944232469,42.35830888742137
4837,-71.03214410868908,42.26619878704336
4838,-71.11550492381879,42.291848544051426
4839,-71.03724623282805,42.31321166265665
4840,-71.10742632482142,42.36526567549121
4841,-71.02850036694527,42.248325223239625
4842,-71.05817814469256,42.32411114663959
4843,-71.07614659517608,42.368835738832814
4844,-71.16127265059193,42.285310758645934
4845,-71.02741358057399,42.374482677220655
4846,-71.1282337717921,42.3246349595327
4847,-71.11416633440842,42.36520651441386
4848,-71.12681749057685,42.310232512496036
4849,-71.12450664771916,42.383915721049156
4850,-71.10932456116154,42.371696673467845
4851,-71.1507451048443,42.316920375818476
4852,-71.15170102289142,42.269129844749436
4853,-71.05548427733322,42.28321589048169
4854,-71.04621258589634,42.30002566201761
4855,-71.03820258569371,42.32462897729743
4856,-71.16118631153097,42.32372334286952
4857,-71.1650374122399,42.27584377724593
4858,-71.10782970492647,42.28721453147383
4859,-71.15000494759929,42.3429396176528
4860,-71.12409861206393,42.29351462303231
4861,-71.15697379603593,42.35173568282545
4862,-71.07370859579444,42.38508224192111
4863,-71.06500659147285,42.29258054449957
4864,-71.07654159525643,42.302468192954905
4865,-71.04966976385862,42.29225966079895
4866,-71.17149473851269,42.365830675560844
4867,-71.01646038478894,42.32144224350513
4868,-71.04321458128935,42.321625223166
4869,-71.14361140658103,42.3281520487081
4870,-71.1138717363002,42.32651093498959
4871,-71.17089862378735,42.37919664931639
4872,-71.02208995829768,42.27450775310087
4873,-71.13975015715651,42.31014916628289
4874,-71.12848659071561,42.32717794257218
4875,-71.02026957852023,42.27584671492351
4876,-71.14682560984902,42.31648225577358
4877,-71.16701896127718,42.28021801054986
