,x,y
16211,-71.165679406132,42.283467564434375
16212,-71.1660278172901,42.28324050855808
16213,-71.10845284009561,42.32147594316276
16214,-71.10824483101081,42.32132842499041
16215,-71.10807832054238,42.32123455791066
16216,-71.10782803782216,42.3210841498145
16217,-71.10772562734232,42.3210145117921
16218,-71.10742168980941,42.320796004063396
16219,-71.10693289420372,42.320424564949136
16220,-71.10670376126161,42.32018161325952
16221,-71.10650544225868,42.31992641903626
16222,-71.10634499063978,42.31967684145795
16223,-71.10626476374061,42.31953387334892
16224,-71.10617982444381,42.31940529556749
16225,-71.10606519431438,42.319257406342174
16226,-71.10598674882999,42.31919951129838
16227,-71.10573327467442,42.319081331693695
16228,-71.12535331563359,42.266896864007585
16229,-71.1258561701929,42.26565678241219
16230,-71.12609976445506,42.2650325994525
16231,-71.12256705736749,42.28513071304653
16232,-71.12186358396679,42.28531088431653
16233,-71.12156279014614,42.28559185199854
16234,-71.12108112504227,42.286067742674774
16235,-71.06835591266926,42.32485648037809
16236,-71.0683008909361,42.32489263313356
16237,-71.06786090646045,42.32518665802302
16238,-71.06777522215204,42.32524533410915
16239,-71.06775822821074,42.325263106886425
16240,-71.06774352321811,42.32528431839971
16241,-71.06767512095144,42.32558728560612
16242,-71.06755855554488,42.32610616978085
16243,-71.07017108833479,42.32437988881351
16244,-71.06988869043194,42.324485596848085
16245,-71.06963801188849,42.32467118475262
16246,-71.06948958337334,42.324785955147064
16247,-71.15776230470246,42.26313467217982
16248,-71.15791141040337,42.26309344500487
16249,-71.15801949315232,42.26305690399596
16250,-71.01593342932776,42.38080358717686
16251,-71.10579439462559,42.30640923469965
16252,-71.14748315143312,42.290314626619924
16253,-71.14751740299587,42.29005404009614
16254,-71.14758079053021,42.289275779730225
16255,-71.09892624674275,42.309264730617244
16256,-71.09847510847582,42.30942643057814
16257,-71.09829008626814,42.30952594392678
16258,-71.0982158031751,42.30957988038516
16259,-71.09812355909203,42.30966050904702
16260,-71.09802271225661,42.30978569931135
16261,-71.09798390311794,42.309856911280974
16262,-71.11388044436084,42.24657142677112
16263,-71.11407562308706,42.24677857966605
16264,-71.1147788131387,42.24745188556781
16265,-71.11487589158556,42.24758324397423
16266,-71.12730164221153,42.30706618497791
16267,-71.1270155632906,42.307306739007885
16268,-71.12666489470175,42.30760745192638
16269,-71.126339946125,42.30789521380034
16270,-71.12533785038039,42.30875291591133
16271,-71.12520490461264,42.30888419944626
16272,-71.1251809996169,42.30894106166431
16273,-71.12518520668587,42.30905015447327
16274,-71.12527062008489,42.30914029347446
16275,-71.06506915635221,42.36006804918227
16276,-71.0655983813285,42.36004809756469
16277,-71.06563559124956,42.36004669500726
16278,-71.13853243762742,42.254293059625105
16279,-71.13852421921145,42.254293600043745
16280,-71.13830235226386,42.2543081840179
16281,-71.1379565472009,42.25433022929119
16282,-71.13774211387795,42.25436385459339
16283,-71.13741708105792,42.25444035038226
16284,-71.13608277993681,42.254786006887734
16285,-71.14856077025263,42.27290989826832
16286,-71.05408076459622,42.29259422838574
16287,-71.05413561786872,42.29257934859189
16288,-71.1335995695722,42.36339593886442
16289,-71.1335415105567,42.36398722918453
16290,-71.13351181435225,42.36412694986786
16291,-71.07682321194612,42.29624486999475
16292,-71.07679173434931,42.29611783670647
16293,-71.07662994410313,42.29550530275259
16294,-71.07623914195439,42.294240994785646
16295,-71.07594140920918,42.29343691393395
16296,-71.07575885313356,42.29294387718205
16297,-71.1490580849365,42.27418057798935
16298,-71.14965793582465,42.27361780543675
16299,-71.13740942804758,42.23537039871505
16300,-71.13812863798123,42.23578875274922
16301,-71.05324000193973,42.31900589658086
16302,-71.05322070212763,42.31895711359305
16303,-71.05321404239206,42.318885740824534
16304,-71.05325241537703,42.3182293605367
16305,-71.05328250008381,42.317732105499665
16306,-71.05328612774699,42.31754552001777
16307,-71.053297999386,42.317435115668715
16308,-71.05331390263457,42.31714635882271
16309,-71.15977304924,42.26149403011493
16310,-71.16031429368718,42.26179530679808
16311,-71.0531487244125,42.30966041755389
16312,-71.0519316581012,42.30915764752459
16313,-71.11242975156924,42.31774097280579
16314,-71.11163036799728,42.317330774254316
16315,-71.11100866906251,42.31700143660683
16316,-71.11039657364626,42.316689965677426
16317,-71.11007353967344,42.31657224487716
16318,-71.10987508074273,42.316526979707376
16319,-71.1096399359478,42.31650971665328
16320,-71.16411519315128,42.27725579888822
16321,-71.16448846192668,42.27715741468543
16322,-71.16476193612345,42.27707013675235
16323,-71.05490373761248,42.36682914841092
16324,-71.14835134963621,42.347036502929974
16325,-71.14906348679189,42.34590468478375
16326,-71.14912133249797,42.34581293462268
16327,-71.1494047679374,42.345356222857596
16328,-71.0565229231085,42.366322120820016
16329,-71.05651576790689,42.36589127146258
16330,-71.05651556890663,42.36582061058063
16331,-71.05652773524821,42.36662536130631
16332,-71.05641070584932,42.367780170963385
16333,-71.10198541753472,42.33321152710233
16334,-71.10203286283584,42.33312868249441
16335,-71.10227712058645,42.33273506508337
16336,-71.06693634292783,42.33148022135696
16337,-71.06680592687508,42.331453661018884
16338,-71.06588260054119,42.331270438368485
16339,-71.06476793311161,42.331047381450794
16340,-71.05549574528084,42.28606661762839
16341,-71.05556725155436,42.28604768539924
16342,-71.07168608108417,42.290966421194845
16343,-71.07186586024174,42.29095674324099
16344,-71.07199114244192,42.290929433017084
16345,-71.07294623170228,42.290702480095376
16346,-71.07332224075199,42.29060783291156
16347,-71.0739561667176,42.2904599448506
16348,-71.07406238891592,42.290430839405765
16349,-71.07521480702685,42.2901586350462
16350,-71.07584087506615,42.290010021517965
16351,-71.07674227419263,42.28979381534389
16352,-71.07717620683994,42.289691391381474
16353,-71.0778873597679,42.28951960175095
16354,-71.07817974125926,42.28945627163381
16355,-71.07823148827411,42.289447357766456
16356,-71.07830532426797,42.2894249898069
16357,-71.08509202262188,42.270821841959844
16358,-71.0850780944598,42.27079778048073
16359,-71.08506300661713,42.27077440084291
16360,-71.08504699511246,42.270751017865635
16361,-71.08502958912311,42.27072900191359
16362,-71.08501126396726,42.2707062966042
16363,-71.0849920061642,42.27068495998781
16364,-71.08497159317828,42.27066361919346
16365,-71.08495576381955,42.27064778322554
16366,-71.08488663903098,42.27058921967244
16367,-71.08486962754526,42.27057749561843
16368,-71.08485262056143,42.270565085544966
16369,-71.08483514725334,42.27055335981625
16370,-71.08481721211676,42.27054163241534
16371,-71.08479927249056,42.27053059102841
16372,-71.08478087103578,42.27051954796896
16373,-71.0847624695874,42.27050850490653
16374,-71.08474360631077,42.270497460171214
16375,-71.08472450702033,42.27048710061253
16376,-71.08470540445104,42.27047742707194
16377,-71.08468584333839,42.270467065836655
16378,-71.08466604742337,42.27045738978208
16379,-71.0846460167055,42.27044839890801
16380,-71.08462575325791,42.2704394071887
16381,-71.08460549102823,42.27043041547015
16382,-71.08458476697018,42.27042142207745
16383,-71.08456403841926,42.270413114697945
16384,-71.08454307506388,42.27040549249843
16385,-71.0845218801905,42.27039786945747
16386,-71.08450045379915,42.27039024557495
16387,-71.08447879710218,42.27038262085514
16388,-71.08445713591044,42.270375682148185
16389,-71.0844352399126,42.27036942862063
16390,-71.08441334270687,42.27036317508451
16391,-71.0843912151947,42.27035692071075
16392,-71.08436885737623,42.27035066549921
16393,-71.08434648934781,42.2703457823127
16394,-71.08430982699063,42.27033741721697
16395,-71.08413546108058,42.27030522842146
16396,-71.08410823993955,42.27030101364786
16397,-71.08408101880221,42.27029679886778
16398,-71.0840537931642,42.27029327009818
16399,-71.08402633150206,42.270290426500445
16400,-71.08399887105452,42.2702875829005
16401,-71.08397140939721,42.27028473928967
16402,-71.08394370842107,42.270283266871665
16403,-71.08391624347459,42.27028110926886
16404,-71.08388854250127,42.2702796368376
16405,-71.08386083702293,42.27027885041651
16406,-71.08383313154526,42.27027806398878
16407,-71.0838054215613,42.27027796357125
16408,-71.08377771157747,42.27027786314703
16409,-71.08374999708617,42.27027844873304
16410,-71.08372228138218,42.27027903430796
16411,-71.08368162654716,42.2702809450381
16412,-71.04928466501856,42.29135917560318
16413,-71.06790081671504,42.349718986081655
16414,-71.06780053772786,42.34946326028169
16415,-71.04103891601304,42.31975709956567
16416,-71.04025842204808,42.31811097498762
16417,-71.03990926528424,42.31741763978912
16418,-71.03994248358659,42.31730946039026
16419,-71.04012628641112,42.31711561418243
16420,-71.06600742493387,42.36113424275889
16421,-71.0659839805731,42.36043921329711
16422,-71.06595370287101,42.35942584413856
16423,-71.1163106916706,42.3006341660811
16424,-71.12290453202749,42.29362350755168
16425,-71.12280863963647,42.29351821238278
16426,-71.12277974575176,42.293430762306876
16427,-71.1227803636543,42.293327029966285
16428,-71.12280281479111,42.293261587045954
16429,-71.12284084015498,42.293193612289095
16430,-71.15538914099992,42.34032793852084
16431,-71.15553462387204,42.34027212078595
16432,-71.13157466342875,42.28826767483094
16433,-71.1317774455989,42.28835133540805
16434,-71.13229694343804,42.28854920368912
16435,-71.13324412851708,42.28872579686204
16436,-71.1341729034709,42.288891348016016
16437,-71.13420448781524,42.28886194935069
16438,-71.13451984543926,42.28873192066802
16439,-71.13460343329022,42.28869719909713
16440,-71.13543190509868,42.288391118272685
16441,-71.13567391608237,42.28832191020295
16442,-71.1366022583102,42.287959197239736
16443,-71.1368092289313,42.287879480162026
16444,-71.13705750554031,42.28784215692295
16445,-71.13737696649645,42.287821995223574
16446,-71.13989121069187,42.28768553749646
16447,-71.14012223158173,42.28767940116863
16448,-71.14047921477415,42.28770041378393
16449,-71.14193965809758,42.28783669266378
16450,-71.05716194865042,42.35208206208831
16451,-71.05726684991782,42.35156383198853
16452,-71.14854509848809,42.35057421999283
16453,-71.14906768105239,42.35073428647277
16454,-71.1502538093745,42.351111781587235
16455,-71.15010014363719,42.27387435680296
16456,-71.15003794280163,42.27384672607347
16457,-71.06775948804103,42.357150846651976
16458,-71.06753978486911,42.35719510454071
16459,-71.13134257690771,42.36305737999028
16460,-71.13106827331445,42.36294330654956
16461,-71.13023760742395,42.362662801672776
16462,-71.00521242457573,42.38540173946871
16463,-71.00509252713205,42.38537995718418
16464,-71.00440659886708,42.385143071888734
16465,-71.00335315543836,42.38474818319117
16466,-71.00128170227022,42.384005948397736
16467,-71.00041236470021,42.38369132142314
16468,-70.99967812299307,42.38342470351757
16469,-71.07980103677234,42.34571749340351
16470,-71.08023947025004,42.345352972968826
16471,-71.08091747536896,42.344807306792255
16472,-71.08154214616616,42.344286837050454
16473,-71.08184830142139,42.34403343640079
16474,-71.08282372185437,42.343223354720266
16475,-71.08566173884324,42.340903699226764
16476,-71.05066393778111,42.27996818424471
16477,-71.05097503366379,42.28068562040153
16478,-71.051183902615,42.28116323064985
16479,-71.05118823990946,42.28126821065945
16480,-71.05126341382015,42.281513419066506
16481,-71.08664728975262,42.34733684247041
16482,-71.08651587223036,42.34706950645121
16483,-71.08651222624115,42.34699060078829
16484,-71.05150403005179,42.29153388099289
16485,-71.05166172337991,42.29187133893541
16486,-71.00369049797476,42.38421179833298
16487,-71.00202061106043,42.386249602734466
16488,-71.06718338597243,42.27551614244858
16489,-71.06765497903312,42.27558240575931
16490,-71.06783674103629,42.27561464734929
16491,-71.06868226768665,42.275743369781125
16492,-71.06891204519857,42.2757449184806
16493,-71.06929941454815,42.27573333713331
16494,-71.06948759088009,42.2757395309017
16495,-71.0696013265288,42.2757571079924
16496,-71.06987372753572,42.27580752283167
16497,-71.07023664219643,42.275860333842836
16498,-71.07075004464353,42.27592605482127
16499,-71.070828790101,42.275927035125825
16500,-71.07197911394277,42.275688472059066
16501,-71.0708363689292,42.35092444884285
16502,-71.07111157859428,42.350847269092036
16503,-71.07164599416384,42.35069970822618
16504,-71.07192427272926,42.35062681255044
16505,-71.0748027150956,42.34985046431368
16506,-71.07517618405095,42.349758913871945
16507,-71.07544983307167,42.349685396582906
16508,-71.0758604734726,42.34958064693635
16509,-71.0857013069218,42.3267369065681
16510,-71.08647341784129,42.326929248565314
16511,-71.08667558410443,42.32640184520641
16512,-71.05248907948489,42.29407747462176
16513,-71.0605970562336,42.29151727479315
16514,-71.06005374311671,42.29167739143241
16515,-71.05988367568395,42.291717902808884
16516,-71.05953079790578,42.291804362401415
16517,-71.10759711578551,42.31892923836151
16518,-71.10779210018549,42.31871586303454
16519,-71.1082467713825,42.31825160142415
16520,-71.11516759866211,42.304593903675574
16521,-71.11587639201447,42.30462608326161
16522,-71.11630949696264,42.30464400122706
16523,-71.11637168543588,42.30509561568481
16524,-71.08576951213341,42.343367093632324
16525,-71.08589651776519,42.343213195997684
16526,-71.08660670888051,42.342614793837335
16527,-71.06714383530701,42.37714956786546
16528,-71.13208590944075,42.23525261100333
16529,-71.1307580200363,42.23491836266346
16530,-71.128852682794,42.23442993307485
16531,-71.12788388812203,42.23418394124734
16532,-71.07850185536586,42.271904417689136
16533,-71.07871058530776,42.27284642375044
16534,-71.07882731070772,42.27303894112606
16535,-71.0789289199512,42.27321288006206
16536,-71.07896920192034,42.2733022129344
16537,-71.0790034685712,42.273427882589964
16538,-71.07907085925314,42.273607870242635
16539,-71.07931574572326,42.29591855501026
16540,-71.07916142631495,42.29550156878209
16541,-71.07306232770159,42.34824695195718
16542,-71.0732422398671,42.34809859807127
16543,-71.06860965314397,42.310889891157125
16544,-71.06876306270033,42.31068946066721
16545,-71.06897524401555,42.3103753688276
16546,-71.06917157741503,42.31004681057571
16547,-71.06945221503696,42.3096211518342
16548,-71.06950741220835,42.30952325656799
16549,-71.0696236795413,42.3093473827707
16550,-71.06977060056704,42.30918259917369
16551,-71.16492939086714,42.277016693749076
16552,-71.16791234401643,42.27524442100255
16553,-71.169287879096,42.2742195138949
16554,-71.17019977901997,42.27351380767546
16555,-71.16803113290887,42.27531611148454
16556,-71.16894773944723,42.27602193919842
16557,-71.16896429173092,42.276036393525324
16558,-71.04085843079375,42.331925786615706
16559,-71.06775944869479,42.356984632157555
16560,-71.06761545226196,42.356583737912395
16561,-71.08090611379494,42.30963891354238
16562,-71.08055823953833,42.30994572487701
16563,-71.11490568230948,42.28464565076652
16564,-71.11521723802545,42.28437358999974
16565,-71.05561695938117,42.37840968557416
16566,-71.05589355586727,42.377417618290785
16567,-71.05429408335368,42.359273543650495
16568,-71.05463889923831,42.359204219221525
16569,-71.05402291445832,42.359261516083805
16570,-71.05423267476613,42.35925889919396
16571,-71.05366526424345,42.35931432434106
16572,-71.0944944124966,42.33250000877033
16573,-71.10817285108305,42.30346279298524
16574,-71.05610155370204,42.363684112528155
16575,-71.05635830840727,42.36377565882991
16576,-71.0563866851157,42.3637853725736
16577,-71.05641506304667,42.36379508631494
16578,-71.05644390831195,42.36380411583065
16579,-71.05648152573083,42.36381523722863
16580,-71.05656276971337,42.363838189176334
16581,-71.05658445984909,42.363845133007615
16582,-71.05660451736645,42.363854128603485
16583,-71.04659045873827,42.35145329333227
16584,-71.15982724867531,42.26094785914116
16585,-71.16256853356056,42.26247345285883
16586,-71.16325250495419,42.262852092847716
16587,-71.16348574703673,42.26293167021577
16588,-71.16388494534692,42.26297880348056
16589,-71.1650494375089,42.26313656313467
16590,-71.15985575025171,42.26127904752507
16591,-71.15963065043435,42.261828433888915
16592,-71.15945145483347,42.262094381770936
16593,-71.04933504832353,42.28483107716632
16594,-71.04905992355626,42.284251670972665
16595,-71.048859347777,42.283810449445504
16596,-71.071397038181,42.283109873458365
16597,-71.07164288666915,42.283061396221626
16598,-71.0718713621687,42.283020400060934
16599,-71.07209777079375,42.282977337651154
16600,-71.07232164960622,42.282932893312896
16601,-71.07261002617459,42.28287977012033
16602,-71.07287691754816,42.28282725234824
16603,-71.07311926299462,42.2827842471871
16604,-71.07336786657966,42.28273783459951
16605,-71.07367337410722,42.28267859717961
16606,-71.07396870029841,42.28262206621534
16607,-71.07427514437742,42.282560773475765
16608,-71.07452514461711,42.28251230546835
16609,-71.07478669372841,42.28246387967004
16610,-71.07514166559075,42.282398648061324
16611,-71.07525870768518,42.28237301169418
16612,-71.07540553716206,42.282348171350606
16613,-71.07559497935662,42.28230633747383
16614,-71.0758045062553,42.282265948622495
16615,-71.07592245209122,42.28224305904543
16616,-71.10650840779833,42.33194080161275
16617,-71.10669994124119,42.33199222280982
16618,-71.10689447376264,42.33204433996534
16619,-71.10707909911551,42.33209162076278
16620,-71.10726946317457,42.33214509508009
16621,-71.14051129473192,42.25429553715263
16622,-71.1406256496989,42.25444476436468
16623,-71.14075883060919,42.25453093530322
16624,-71.14193106075268,42.25458947971242
16625,-71.14182397242759,42.254502019474366
16626,-71.14169836001392,42.254342467837624
16627,-71.13789817765159,42.34392248983948
16628,-71.13826669658417,42.344140391855895
16629,-71.13839244233911,42.34422516883838
16630,-71.1390351781211,42.34462577002041
16631,-71.13981118766051,42.34509126834564
16632,-71.14018780581954,42.34533529606884
16633,-71.14061902593448,42.3455726366053
16634,-71.11205879892562,42.25060307608719
16635,-71.11233766831545,42.25043684434796
16636,-71.11304826410927,42.25003929498183
16637,-71.11317505027286,42.24996836201319
16638,-71.1138281435083,42.249585695120835
16639,-71.11426435970712,42.2493278170046
16640,-71.11630385451325,42.24815674932198
16641,-71.11649052718683,42.248055153860044
16642,-71.11654148129173,42.248027196631774
16643,-71.11711032271933,42.24767510029139
16644,-71.08658614919645,42.31709935141301
16645,-71.1058119121086,42.2647397305371
16646,-71.10605404539784,42.26467881846443
16647,-71.10630426019415,42.26461793358897
16648,-71.05537330027562,42.2958421133902
16649,-71.0553413774122,42.295711762814214
16650,-71.05518609168345,42.295209366984814
16651,-71.05497471741066,42.294538480658744
16652,-71.05488361359355,42.294287725474064
16653,-71.05474049778171,42.29391053889905
16654,-71.05459949103557,42.29359510399839
16655,-71.05437047696408,42.293147608654
16656,-71.05432256090415,42.29306304093158
16657,-71.05424243707895,42.29289396547017
16658,-71.05413480643651,42.29269459871553
16659,-71.14138846304401,42.25394840235996
16660,-71.14121634677888,42.25372558984521
16661,-71.08857318940599,42.34567122389308
16662,-71.08852479370475,42.345718386254966
16663,-71.08847589560106,42.34573604783893
16664,-71.0670128313295,42.30509653606347
16665,-71.06698599801112,42.30513485257867
16666,-71.06694913185957,42.30518753788834
16667,-71.06689681915982,42.30523536366368
16668,-71.066841350344,42.30527151412304
16669,-71.06653798332658,42.30540620390823
16670,-71.06642511645556,42.305456544244095
16671,-71.06635811533788,42.305480287127445
16672,-71.06827913226297,42.27858849928045
16673,-71.10823989680034,42.30394034741818
16674,-71.1089437679467,42.30321212464907
16675,-71.1136795291183,42.30941897190842
16676,-71.11426618182969,42.30943805274846
16677,-71.04418199316585,42.33338584463404
16678,-71.04242960477991,42.3334200445864
16679,-71.04148358257127,42.33343960016539
16680,-71.0626263969796,42.31596035745436
16681,-71.06211367562302,42.31571692330677
16682,-71.06195155880059,42.31563466820163
16683,-71.06174447116558,42.31553920595591
16684,-71.06150887266097,42.31542305462105
16685,-71.0822111428362,42.27896011027579
16686,-71.08238541265852,42.278765224870064
16687,-71.08278121461437,42.27831731130553
16688,-71.08295081685017,42.27812926749675
16689,-71.08318441924382,42.27786667909289
16690,-71.08329932704095,42.277742237263304
16691,-71.08337104880879,42.27765262722015
16692,-71.0835518053914,42.27745228519487
16693,-71.15318925336237,42.28510120802609
16694,-71.14783923495462,42.28156877066479
16695,-71.07992282108725,42.304908463381636
16696,-71.07975077264337,42.305000448143836
16697,-71.07952269152081,42.30511006436807
16698,-71.07918215723483,42.30527895375585
16699,-71.07892469557831,42.30539394942164
16700,-71.07889736388326,42.30540413969182
16701,-71.07865300617729,42.30549653842579
16702,-71.14969160557771,42.33877197127222
16703,-71.14927830298339,42.338641053217714
16704,-71.15480587446025,42.340371466179874
16705,-71.15467106400061,42.34033538826922
16706,-71.15443021264903,42.340244109864706
16707,-71.15420013959347,42.340126793678934
16708,-71.08884801221642,42.291137809337236
16709,-71.08877652609739,42.29101200994667
16710,-71.0886955835795,42.29088411766067
16711,-71.08860657836418,42.29075276718985
16712,-71.08850166250626,42.29061724347375
16713,-71.08837169340265,42.290462421043074
16714,-71.08824684651655,42.290337115221064
16715,-71.08811003329384,42.2902049069521
16716,-71.0879869460763,42.290093328654216
16717,-71.08786401377994,42.28999341329277
16718,-71.08772310499822,42.28988725811057
16719,-71.0875854004516,42.289785917367986
16720,-71.0874223133406,42.289680369118194
16721,-71.08727136685921,42.289590642951815
16722,-71.08713558869069,42.28951263271614
16723,-71.07435810123872,42.34895164267382
16724,-71.07220487190857,42.349532804043854
16725,-71.07538871292134,42.34861839090929
16726,-71.07408175209872,42.271820879209635
16727,-71.0741382044757,42.27194251736719
16728,-71.07419744659497,42.272061420802586
16729,-71.07425074947771,42.27217069771967
16730,-71.07431292087806,42.27230058848114
16731,-71.07434432740423,42.27236930822009
16732,-71.07437237213811,42.27242292365766
16733,-71.0744147156826,42.27251363697336
16734,-71.0744501177764,42.272606382651176
16735,-71.07448598182435,42.27269913002754
16736,-71.0745269170636,42.27282756990759
16737,-71.07457616701713,42.272956041469214
16738,-71.07462836794487,42.273092069400526
16739,-71.07467113853778,42.27322257411451
16740,-71.07471645810978,42.27335171708125
16741,-71.15502134763737,42.281002694276964
16742,-71.15562968072746,42.280494805382276
16743,-71.05591947274176,42.316786000127685
16744,-71.05514262864395,42.31664167406755
16745,-71.0548949581422,42.31660023949048
16746,-71.05473295353566,42.31656874069529
16747,-71.05424522104215,42.31648864285663
16748,-71.05415981633637,42.3164745910202
16749,-71.05396751073665,42.31644708976073
16750,-71.05352102750548,42.31638361269122
16751,-71.05258360090534,42.31623727327451
16752,-71.06510602132508,42.37905930782273
16753,-71.06052456810004,42.355467626578694
16754,-71.06038058453213,42.35542830611039
16755,-71.0601641303345,42.35525187302977
16756,-71.03554344506496,42.339902868985746
16757,-71.12611499857263,42.256386558783
16758,-71.12572618377712,42.25659651742348
16759,-71.12550961055868,42.256743726204434
16760,-71.12534244858571,42.25695272628984
16761,-71.125308023823,42.25716215846353
16762,-71.12525306101317,42.257848486048395
16763,-71.12522360546093,42.25822085378877
16764,-71.12519011637565,42.258672268709994
16765,-71.12510735569411,42.259450533669046
16766,-71.12491659493742,42.260707412007314
16767,-71.1248624849963,42.26107220568012
16768,-71.1247467744214,42.261858023092415
16769,-71.12462231036585,42.26263969456661
16770,-71.124605218741,42.262757632721815
16771,-71.0624343908139,42.31669161992695
16772,-71.06314242960472,42.316863076220734
16773,-71.04187736722555,42.36982428355212
16774,-71.04122488279612,42.369540620750556
16775,-71.04091848921692,42.369404937368316
16776,-71.04064302832238,42.369277609842946
16777,-71.03616431077552,42.36733031796678
16778,-71.03412620133736,42.36644076605055
16779,-71.03353050364717,42.36618109278265
16780,-71.03324061824753,42.36605314504496
16781,-71.03010710061425,42.36470113143133
16782,-71.06132329887522,42.319126216605355
16783,-71.06168883362282,42.31923600440346
16784,-71.06176491444276,42.31926236355645
16785,-71.06182943582635,42.31928936461781
16786,-71.06190288512082,42.319328748164466
16787,-71.06201530356944,42.319380628662294
16788,-71.12790473185696,42.285559104607984
16789,-71.06256185046968,42.31640281483267
16790,-71.06191524982142,42.31626531612186
16791,-71.13198703542618,42.25228245895339
16792,-71.1320860039631,42.25221485879054
16793,-71.1067707348361,42.32368606600322
16794,-71.1077825600869,42.323761555710895
16795,-71.10787313472522,42.32376529486637
16796,-71.14248973920532,42.29019148919972
16797,-71.14258839641855,42.2901465174057
16798,-71.14272341415885,42.29004403312883
16799,-71.14318085151695,42.289662650089056
16800,-71.14353736341769,42.28935916024051
16801,-71.14403574648226,42.28970509187088
16802,-71.14428756164187,42.28990482098996
16803,-71.14441080592115,42.29004721040075
16804,-71.14458598494743,42.29032010663587
16805,-71.14470094846047,42.29045629584562
16806,-71.14488622431966,42.290618085345514
16807,-71.14506571711395,42.29074006793541
16808,-71.14562569025416,42.29106354385142
16809,-71.14575244615762,42.29115723550831
16810,-71.1459762564171,42.291368536052204
16811,-71.14603886061437,42.291409204613515
16812,-71.14611214430796,42.291440301644684
16813,-71.14664883580146,42.29159150863722
16814,-71.1469009073028,42.29166500263605
16815,-71.11400578376603,42.29739524724484
16816,-71.11347210152238,42.2971533548258
16817,-71.11347072895727,42.29715232656734
16818,-71.05881726653938,42.28108392765905
16819,-71.05972622241754,42.280978649388835
16820,-71.08147417035381,42.305314765854156
16821,-71.08177524838234,42.30559164550255
16822,-71.08187755100444,42.3056695390119
16823,-71.082036506695,42.305775766573056
16824,-71.08213020796882,42.30582687345886
16825,-71.08233014962703,42.30591952817824
16826,-71.15355458904529,42.35011126522018
16827,-71.15382549512802,42.35020949582722
16828,-71.15585702113387,42.35070404022471
16829,-71.15692044249992,42.350905477377246
16830,-71.12584079141592,42.307046345073864
16831,-71.12627041923241,42.307343421504136
16832,-71.14179492454198,42.252371105636826
16833,-71.14199173750737,42.25263515636684
16834,-71.14205447773651,42.25276637537232
16835,-71.1503431941067,42.33682084860446
16836,-71.14946124264597,42.33832835152915
16837,-71.03121810236345,42.33361978551813
16838,-71.02949469529008,42.33364018599525
16839,-71.0291680125835,42.3336484528674
16840,-71.14448153054951,42.273457145244585
16841,-71.14479769508105,42.2732070362914
16842,-71.14519592805117,42.27289955255143
16843,-71.12724715972988,42.282906477960935
16844,-71.1267621535906,42.28307803378251
16845,-71.12658061346328,42.28323006831104
16846,-71.12511350762834,42.284477718123185
16847,-71.1025284485765,42.31049426103979
16848,-71.1032012978391,42.31064545411725
16849,-71.10334690213162,42.31067751401503
16850,-71.1158329010445,42.26731682032558
16851,-71.12790951787284,42.28792519575143
16852,-71.12830468220552,42.28813091171611
16853,-71.12761061304006,42.28824185240739
16854,-71.06174064238118,42.34826953037534
16855,-71.08299357483111,42.29345470338096
16856,-71.07642279996774,42.291522124959315
16857,-71.07414616449049,42.29085443191373
16858,-71.07367703844078,42.290712740767404
16859,-71.07348321340454,42.29064684839157
16860,-71.07249598453619,42.29036533547003
16861,-71.07207275785314,42.29023478592293
16862,-71.07196171295931,42.29022545382741
16863,-71.07174275263243,42.290221893662
16864,-71.07159071305999,42.29020487284102
16865,-71.07112900268737,42.29015305904839
16866,-71.07048283071579,42.29009644849342
16867,-71.07005890455737,42.29003586405429
16868,-71.0695536682567,42.28994135788871
16869,-71.06921739167869,42.28986600513229
16870,-71.0687059566399,42.28973236820344
16871,-71.06789840623172,42.28946109445647
16872,-71.06721784180694,42.28916559722847
16873,-71.06709561010993,42.289103393860124
16874,-71.06703875910038,42.28907368026294
16875,-71.13316411642752,42.28878110973137
16876,-71.13251904502296,42.289324442801615
16877,-71.1321070188086,42.28967162670179
16878,-71.110654828869,42.26962778021497
16879,-71.1105000887593,42.269556594176365
16880,-71.11021154903523,42.26939425625717
16881,-71.10966070923308,42.26908093381991
16882,-71.10487032967103,42.26636308253689
16883,-71.10447406341207,42.266145617094004
16884,-71.10412062684539,42.26594488335562
16885,-71.07196659393497,42.27124912834698
16886,-71.04825407321543,42.33295325659836
16887,-71.04725802454608,42.33298775563693
16888,-71.1624720278573,42.280242075062766
16889,-71.16348324934995,42.28109503385053
16890,-71.16464462876218,42.282073795110875
16891,-71.16696181006067,42.28402829255568
16892,-71.1677861962908,42.28472225121562
16893,-71.16850175829518,42.285323958437594
16894,-71.17066274415728,42.28707744082635
16895,-71.07230616478661,42.27260459290527
16896,-71.0723160429565,42.27264647772728
16897,-71.07233431314216,42.27271103289928
16898,-71.0723655463779,42.27280513576989
16899,-71.0723890162031,42.27288617599189
16900,-71.0724193583146,42.27297547329284
16901,-71.07244643512895,42.27306956066126
16902,-71.072477838841,42.27317258256094
16903,-71.0725131424549,42.273279736065675
16904,-71.07255022296795,42.2733971857689
16905,-71.07258844376724,42.273516697800225
16906,-71.072651484946,42.27372274235919
16907,-71.07266685490461,42.2737721948403
16908,-71.17058984963252,42.28710330178195
16909,-71.17030791386658,42.28730692928557
16910,-71.14856021366464,42.277839033513764
