,Unnamed: 0.1,street,speed,pin1,pin2,x1,y1,x2,y2,left_intersect_id,right_intersect_id,manhattan
37232,37232,Major Michael J O'Connor,20,2127,2127,-71.05617905789914,42.3280159163129,-71.05615277679419,42.32800621047139,74464,74465,3.598694645745581e-05
37233,37233,Major Michael J O'Connor,20,2127,2127,-71.05615277679419,42.32800621047139,-71.05612812381311,42.327995138858256,74466,74467,3.572459421974372e-05
37234,37234,Major Michael J O'Connor,20,2127,2127,-71.05612812381311,42.327995138858256,-71.05610510255477,42.32798201546212,74468,74469,3.614465448009696e-05
37235,37235,Major Michael J O'Connor,20,2127,2127,-71.05610510255477,42.32798201546212,-71.05608394475365,42.32796684117893,74470,74471,3.6332084306422985e-05
37236,37236,Major Michael J O'Connor,20,2127,2127,-71.05608394475365,42.32796684117893,-71.05606510785181,42.32795030380249,74472,74473,3.537427828348427e-05
37237,37237,Major Michael J O'Connor,20,2127,2127,-71.05606510785181,42.32795030380249,-71.05604881755666,42.327933090232,74474,74475,3.3503865644490816e-05
37238,37238,Major Michael J O'Connor,20,2127,2127,-71.05604881755666,42.327933090232,-71.05603508470406,42.32791382845778,74476,74477,3.299462680672605e-05
37239,37239,Major Michael J O'Connor,20,2127,2127,-71.05603508470406,42.32791382845778,-71.05602389845528,42.32789389049143,74478,74479,3.112421513407071e-05
37240,37240,Major Michael J O'Connor,20,2127,2127,-71.05602389845528,42.32789389049143,-71.05601572227418,42.327873278123825,74480,74481,2.878854870402847e-05
37241,37241,Major Michael J O'Connor,20,2127,2127,-71.05601572227418,42.327873278123825,-71.05601476007263,42.327869481456375,74482,74483,4.7588690037514425e-06
37242,37242,Major Michael J O'Connor,20,2127,2127,-71.05601476007263,42.327869481456375,-71.05601032442522,42.32785199046049,74484,74485,2.192664329925265e-05
37243,37243,Major Michael J O'Connor,20,2127,2127,-71.05601032442522,42.32785199046049,-71.0560081623457,42.32783071529495,74486,74487,2.34372450478304e-05
37244,37244,Major Michael J O'Connor,20,2127,2127,-71.0560081623457,42.32783071529495,-71.05599611893398,42.32747187611945,74488,74489,0.0003708825872266175
37245,37245,Major Michael J O'Connor,20,2127,2127,-71.05599611893398,42.32747187611945,-71.05597570608722,42.326856439713715,74490,74491,0.0006358492524896063
37246,37246,Rogers,20,2127,2127,-71.05518945706275,42.32924968516997,-71.05519743149375,42.32913446364018,74492,74493,0.0001231959607892463
37247,37247,Rogers,20,2127,2127,-71.05519743149375,42.32913446364018,-71.05524372709192,42.32896039123232,74494,74495,0.00022036800603331133
37248,37248,Rogers,20,2127,2127,-71.05524372709192,42.32896039123232,-71.05525124911591,42.32887672514501,74496,74497,9.118811129837924e-05
37249,37249,Rogers,20,2127,2127,-71.05525124911591,42.32887672514501,-71.05525453761305,42.328836262324856,74498,74499,4.375131729261738e-05
37250,37250,Rogers,20,2127,2127,-71.05525453761305,42.328836262324856,-71.05526739935775,42.328693202705225,74500,74501,0.00015592136432474035
37251,37251,Rogers,20,2127,2127,-71.05526739935775,42.328693202705225,-71.05527710353829,42.32858526404832,74502,74503,0.00011764283744497561
37252,37252,Preble,25,2127,2127,-71.05572757405963,42.32931145043466,-71.05524976626619,42.32925660772654,74504,74505,0.0005326505015617045
37253,37253,Preble,25,2127,2127,-71.05524976626619,42.32925660772654,-71.05518945706275,42.32924968516997,74506,74507,6.723176000633657e-05
37254,37254,Ward,20,2127,2127,-71.05449235254666,42.32954403580123,-71.05463403219741,42.32969945563901,74508,74509,0.00029709948853451346
37255,37255,Ward,20,2127,2127,-71.05463403219741,42.32969945563901,-71.054844434462,42.32993026129174,74510,74511,0.0004412079173192751
37256,37256,Ward,20,2127,2127,-71.05429866063056,42.329295779893506,-71.05443229968745,42.329467066256,74512,74513,0.0003049254193783213
37257,37257,Ward,20,2127,2127,-71.05443229968745,42.329467066256,-71.05449235254666,42.32954403580123,74514,74515,0.00013702240443791422
37258,37258,Dr. Michael Gavin,20,2127,2127,-71.05283945991103,42.32703708530793,-71.0528176589989,42.32696454907386,74516,74517,9.433714619433431e-05
37259,37259,Dr. Michael Gavin,20,2127,2127,-71.0528176589989,42.32696454907386,-71.05281777136702,42.32694864485897,74518,74519,1.6016582996769557e-05
37260,37260,Dr. Michael Gavin,20,2127,2127,-71.05281777136702,42.32694864485897,-71.05281821580755,42.32688574011446,74520,74521,6.334918504080633e-05
37261,37261,Columbia,30,2127,2127,-71.05226344946416,42.326821902098395,-71.05226734543727,42.32694193951329,74522,74523,0.00012393338800364972
37262,37262,Columbia,30,2127,2127,-71.05226734543727,42.32694193951329,-71.05226884555887,42.326988175624045,74524,74525,4.773623235365676e-05
37263,37263,Columbia,30,2127,2127,-71.05226884555887,42.326988175624045,-71.05227361819992,42.32709508471268,74526,74527,0.00011168172968467617
37264,37264,General Lawrence J Logan,20,2127,2127,-71.05354070327658,42.32738831162538,-71.05290100409948,42.327067910503956,74528,74529,0.000960100298520672
37265,37265,General Lawrence J Logan,20,2127,2127,-71.05290100409948,42.327067910503956,-71.05283945991103,42.32703708530793,74530,74531,9.236938448253797e-05
37266,37266,Dr. Michael Gavin,20,2127,2127,-71.05281821580755,42.32688574011446,-71.05281828211132,42.32687635567328,74532,74533,9.45074495461995e-06
37267,37267,Dr. Michael Gavin,20,2127,2127,-71.05281828211132,42.32687635567328,-71.05291037556096,42.326769208504466,74534,74535,0.00019924061844989185
37268,37268,Dr. Michael Gavin,20,2127,2127,-71.05291037556096,42.326769208504466,-71.05295195152856,42.32672083607811,74536,74537,8.994839395626285e-05
37269,37269,Dr. Michael Gavin,20,2127,2127,-71.05295195152856,42.32672083607811,-71.05375667846741,42.32587661568018,74538,74539,0.001648947336782669
37270,37270,Dr. Michael Gavin,20,2127,2127,-71.05375667846741,42.32587661568018,-71.05418294780272,42.3254294138429,74540,74541,0.0008734711725892907
37271,37271,Green,20,2129,2129,-71.06444863224233,42.37556292185301,-71.06438888616941,42.37560660082549,74542,74543,0.00010342504540261645
37272,37272,Green,20,2129,2129,-71.06438888616941,42.37560660082549,-71.06418954511506,42.37576774622181,74544,74545,0.0003604864506741024
37273,37273,Green,20,2129,2129,-71.06418954511506,42.37576774622181,-71.06406959961117,42.375881825364935,74546,74547,0.00023402464700694736
37274,37274,Green,20,2129,2129,-71.06406959961117,42.375881825364935,-71.06369453629824,42.37623853761824,74548,74549,0.0007317755662370473
37275,37275,Green,20,2129,2129,-71.06369453629824,42.37623853761824,-71.06347349404174,42.3764588554389,74550,74551,0.0004413600771542292
37276,37276,Green,20,2129,2129,-71.06347349404174,42.3764588554389,-71.06346145744995,42.37649157030314,74552,74553,4.475145603777264e-05
37277,37277,Green,20,2129,2129,-71.06346145744995,42.37649157030314,-71.0634672543317,42.37652145121425,74554,74555,3.5677792858734854e-05
37278,37278,High,20,2129,2129,-71.06291533341927,42.37632750711425,-71.06310900171376,42.37639539878437,74556,74557,0.00026155996460630604
37279,37279,High,20,2129,2129,-71.06310900171376,42.37639539878437,-71.06342575612577,42.37650643810282,74558,74559,0.00042779373046641917
37280,37280,High,20,2129,2129,-71.06342575612577,42.37650643810282,-71.0634672543317,42.37652145121425,74560,74561,5.65113173536247e-05
37281,37281,Broadway,25,2127,2127,-71.05445341485846,42.34114939627555,-71.05441309897527,42.34112328274719,74562,74563,6.642941153955917e-05
37282,37282,Broadway,25,2127,2127,-71.05441309897527,42.34112328274719,-71.05434686347773,42.34108038088157,74564,74565,0.00010913736316808809
37283,37283,Broadway,25,2127,2127,-71.05434686347773,42.34108038088157,-71.05392203402569,42.34080638171103,74566,74567,0.0006988286225748652
37284,37284,Massport Haul,20,2127,2127,-71.05528899218571,42.34044602523636,-71.05488991694334,42.34078337790596,74568,74569,0.0007364279119528304
37285,37285,Massport Haul,20,2127,2127,-71.05488991694334,42.34078337790596,-71.05445341485846,42.34114939627555,74570,74571,0.0008025204544708231
37286,37286,Havre,20,2128,2128,-71.04062884589621,42.37030158569372,-71.0402826742362,42.37074356731926,74572,74573,0.0007881532855549268
37287,37287,Havre,20,2128,2128,-71.04122488279613,42.36954062075056,-71.04062884589621,42.37030158569372,74574,74575,0.0013570018430755224
37288,37288,London,20,2128,2128,-71.04093581509,42.37103293680592,-71.04129550279451,42.37057121879631,74576,74577,0.0008214057141273656
37289,37289,London,20,2128,2128,-71.04129550279451,42.37057121879631,-71.04187736722555,42.36982428355212,74578,74579,0.0013287996752282538
37290,37290,Hill,15,2129,2129,-71.06375423386416,42.380863222955,-71.06383968507626,42.380883441462174,74580,74581,0.00010566971927516988
37291,37291,Hill,15,2129,2129,-71.06383968507626,42.380883441462174,-71.06401586152437,42.380964373325746,74582,74583,0.00025710831167913284
37292,37292,Hill,15,2129,2129,-71.06401586152437,42.380964373325746,-71.06417937335489,42.38107610703751,74584,74585,0.00027524554228364195
37293,37293,Hill,15,2129,2129,-71.06417937335489,42.38107610703751,-71.06423859367378,42.38110667729446,74586,74587,8.979057584213024e-05
37294,37294,Hill,15,2129,2129,-71.06423859367378,42.38110667729446,-71.06436559395074,42.381167677272494,74588,74589,0.00018800025499388084
37295,37295,Hill,15,2129,2129,-71.06436559395074,42.381167677272494,-71.06455536229525,42.381245641106155,74590,74591,0.00026773217817321887
37296,37296,Mcgreevey,15,2120,2120,-71.09829319113524,42.33513271220346,-71.0988608295002,42.335343978228046,74592,74593,0.0007789043895414237
37297,37297,Mcgreevey,15,2120,2120,-71.0988608295002,42.335343978228046,-71.09913322099227,42.33544535696189,74594,74595,0.0003737702259201114
37298,37298,Mcgreevey,20,2120,2120,-71.09762237418616,42.33487447587922,-71.09829319113524,42.33513271220346,74596,74597,0.0009290532733245982
37299,37299,Saint Alphonsus,20,2120,2120,-71.0997220912998,42.335437207557135,-71.09976684241823,42.335391991285036,74598,74599,8.996739053657166e-05
37300,37300,Saint Alphonsus,20,2120,2120,-71.09976684241823,42.335391991285036,-71.0997713805387,42.33538740658558,74600,74601,9.12281991816144e-06
37301,37301,Saint Alphonsus,20,2120,2120,-71.0997713805387,42.33538740658558,-71.09980110060339,42.33535737633353,74602,74603,5.9750316736995046e-05
37302,37302,Saint Alphonsus,20,2120,2120,-71.09980110060339,42.33535737633353,-71.09985288221604,42.33527570191903,74604,74605,0.0001334560271573082
37303,37303,Saint Alphonsus,20,2120,2120,-71.09985288221604,42.33527570191903,-71.1000467299588,42.33496994095787,74606,74607,0.0004996087039259578
37304,37304,Kennebec,15,2126,2126,-71.10118841978151,42.27774536900221,-71.10133059494197,42.27774840773617,74608,74609,0.0001452138944273429
37305,37305,Kennebec,15,2126,2126,-71.10133059494197,42.27774840773617,-71.10144583031061,42.277728612941644,74610,74611,0.0001350301631646289
37306,37306,Kennebec,15,2126,2126,-71.10144583031061,42.277728612941644,-71.10159218236608,42.277662770091524,74612,74613,0.00021219490558621598
37307,37307,Kennebec,15,2126,2126,-71.10159218236608,42.277662770091524,-71.1016920375906,42.27756551897379,74614,74615,0.00019710634225589274
37308,37308,Kennebec,15,2126,2126,-71.1016920375906,42.27756551897379,-71.10178239031201,42.27747752235822,74616,74617,0.00017834933698424038
37309,37309,Kennebec,15,2126,2126,-71.10178239031201,42.27747752235822,-71.10200353266033,42.27725415369803,74618,74619,0.0004445110085100623
37310,37310,Kennebec,15,2126,2126,-71.10200353266033,42.27725415369803,-71.10212323418502,42.277133245260735,74620,74621,0.00024060996197761142
37311,37311,Kennebec,15,2126,2126,-71.10212323418502,42.277133245260735,-71.10269792815279,42.276569019054016,74622,74623,0.0011389201745117814
37312,37312,Itasca,20,2126,2126,-71.09812568154945,42.2776564914651,-71.09848117924706,42.27738715737894,74624,74625,0.0006248317837744821
37313,37313,Itasca,20,2126,2126,-71.09848117924706,42.27738715737894,-71.09885446385816,42.277063014377305,74626,74627,0.0006974276127351686
37314,37314,Itasca,20,2126,2126,-71.09885446385816,42.277063014377305,-71.09916097153705,42.276736027146136,74628,74629,0.0006334949100548215
37315,37315,Itasca,20,2126,2126,-71.09916097153705,42.276736027146136,-71.09921834472074,42.27667482031336,74630,74631,0.00011858001646913864
37316,37316,Blue Hill,35,2126,2126,-71.09372417402476,42.272581011477634,-71.09372656253066,42.272527078141934,74632,74633,5.6321841604756166e-05
37317,37317,Blue Hill,35,2126,2126,-71.09372656253066,42.272527078141934,-71.09372796710792,42.27246381956504,74634,74635,6.466315415565305e-05
37318,37318,Blue Hill,35,2126,2126,-71.09372796710792,42.27246381956504,-71.09373802974811,42.272010746839854,74636,74637,0.0004631353653721249
37319,37319,Blue Hill,35,2126,2126,-71.09373802974811,42.272010746839854,-71.09374031715754,42.271907737498864,74638,74639,0.00010529675041937027
37320,37320,Blue Hill,35,2126,2126,-71.09374031715754,42.271907737498864,-71.09374189900404,42.27183649113226,74640,74641,7.282821310639065e-05
37321,37321,Blue Hill,35,2126,2126,-71.09374189900404,42.27183649113226,-71.09374813417108,42.2717014124716,74642,74643,0.00014131382769733136
37322,37322,Blue Hill,35,2126,2126,-71.09352384620726,42.271819516793755,-71.09351750827075,42.272007374574706,74644,74645,0.0001941957174622644
37323,37323,Blue Hill,35,2126,2126,-71.09351750827075,42.272007374574706,-71.09350222033744,42.27246048100968,74646,74647,0.00046839436827639247
37324,37324,Blue Hill,35,2126,2126,-71.09350222033744,42.27246048100968,-71.0935002742107,42.27251817648264,74648,74649,5.964159970517358e-05
37325,37325,Blue Hill,35,2126,2126,-71.0935002742107,42.27251817648264,-71.09349881463434,42.27257958023353,74650,74651,6.286332725125021e-05
37326,37326,Culbert,15,2126,2126,-71.09393766877257,42.27332631433303,-71.09396302789496,42.273357499625284,74652,74653,5.6544414640313796e-05
37327,37327,Culbert,15,2126,2126,-71.09396302789496,42.273357499625284,-71.09409120949368,42.27351512707144,74654,74655,0.00028580904488251235
37328,37328,Culbert,15,2126,2126,-71.09409120949368,42.27351512707144,-71.09420185481066,42.27358274924097,74656,74657,0.0001782674865111744
37329,37329,Culbert,15,2126,2126,-71.09420185481066,42.27358274924097,-71.09515020578617,42.274067691706435,74658,74659,0.0014332934409679865
37330,37330,Laurie,20,2132,2132,-71.16836301948831,42.271429331962146,-71.16816849936443,42.27157695259346,74660,74661,0.00034214075519400916
37331,37331,Laurie,20,2132,2132,-71.16816849936443,42.27157695259346,-71.1681032580665,42.27163576445921,74662,74663,0.00012405316368102606
37332,37332,Laurie,20,2132,2132,-71.1681032580665,42.27163576445921,-71.1679742975689,42.27175201501696,74664,74665,0.00024521105533636955
37333,37333,Laurie,20,2132,2132,-71.1679742975689,42.27175201501696,-71.1679017449156,42.271847850352906,74666,74667,0.00016838798925533638
37334,37334,Laurie,20,2132,2132,-71.1679017449156,42.271847850352906,-71.16778738365673,42.272034119778255,74668,74669,0.00030063068421526395
37335,37335,Laurie,20,2132,2132,-71.16778738365673,42.272034119778255,-71.1677390672634,42.27213208230162,74670,74671,0.00014627891669505289
37336,37336,Ledge Hill,20,2132,2132,-71.1677390672634,42.27213208230162,-71.16822253714358,42.272214167738134,74672,74673,0.0005655553166974414
37337,37337,Ledge Hill,20,2132,2132,-71.16822253714358,42.272214167738134,-71.16837792697648,42.27224055062312,74674,74675,0.0001817727178803352
37338,37338,Ledge Hill,20,2132,2132,-71.16837792697648,42.27224055062312,-71.17019977901997,42.27351380767545,74676,74677,0.003095109095838211
37339,37339,Ledge Hill,15,2132,2132,-71.16644997719517,42.271971648113976,-71.16653899771278,42.271982204273705,74678,74679,9.957667733573315e-05
37340,37340,Ledge Hill,15,2132,2132,-71.16653899771278,42.271982204273705,-71.16713676278086,42.27205686188683,74680,74681,0.0006724226812053757
37341,37341,Ledge Hill,15,2132,2132,-71.16713676278086,42.27205686188683,-71.1677390672634,42.27213208230162,74682,74683,0.0006775248973269754
37342,37342,Gould,20,2132,2132,-71.16836301948831,42.271429331962146,-71.16789789223574,42.271303812842405,74684,74685,0.0005906463723164278
37343,37343,Gould,20,2132,2132,-71.16789789223574,42.271303812842405,-71.1674590158215,42.27124988063593,74686,74687,0.0004928086207129923
37344,37344,Gould,20,2132,2132,-71.1674590158215,42.27124988063593,-71.16686310032713,42.27117664710793,74688,74689,0.0006691490223715847
37345,37345,Baker,25,2132,2132,-71.165040676952,42.2731354550169,-71.16523566408159,42.27329860182791,74690,74691,0.00035813394060113524
37346,37346,Baker,25,2132,2132,-71.16523566408159,42.27329860182791,-71.16533358888951,42.27338053558322,74692,74693,0.00017985856322866312
37347,37347,Baker,25,2132,2132,-71.16533358888951,42.27338053558322,-71.16537084353142,42.27341014342192,74694,74695,6.686248060816523e-05
37348,37348,Baker,25,2132,2132,-71.16537084353142,42.27341014342192,-71.16539911794699,42.27343492287644,74696,74697,5.305387009002516e-05
37349,37349,Lenox,20,2118,2118,-71.08197623247983,42.33724727987892,-71.08245561750931,42.33757567549391,74698,74699,0.0008077806444646285
37350,37350,Lenox,20,2118,2118,-71.0800885061871,42.335945649990094,-71.08009613775313,42.33595092387793,74700,74701,1.2905453871780992e-05
37351,37351,Lenox,20,2118,2118,-71.08009613775313,42.33595092387793,-71.08043538732454,42.336185375542996,74702,74703,0.000573701236476154
37352,37352,Lenox,20,2118,2118,-71.08043538732454,42.336185375542996,-71.08075892791109,42.336408968975185,74704,74705,0.0005471340187384044
37353,37353,Washington,25,2118,2118,-71.07764780970984,42.33599748014311,-71.07780941393109,42.33586694587039,74706,74707,0.0002921384939611471
37354,37354,Washington,25,2118,2118,-71.07780941393109,42.33586694587039,-71.0779205961069,42.33576466835704,74708,74709,0.00021345968917074742
37355,37355,Lenox,20,2118,2118,-71.07879727637196,42.33505804393521,-71.07923557587743,42.335354980580156,74710,74711,0.0007352361504189275
37356,37356,Lenox,20,2118,2118,-71.07923557587743,42.335354980580156,-71.07972199606,42.335684992696535,74712,74713,0.0008164322989472339
37357,37357,Lenox,20,2118,2118,-71.07972199606,42.335684992696535,-71.0800885061871,42.335945649990094,74714,74715,0.000627167420653052
37358,37358,Washington,25,2118,2118,-71.07879727637196,42.33505804393521,-71.07864442176223,42.33511107922619,74716,74717,0.00020588990069825289
37359,37359,Washington,25,2118,2118,-71.07864442176223,42.33511107922619,-71.07794059515554,42.33569366805017,74718,74719,0.0012864154306768685
37360,37360,Washington,25,2118,2118,-71.07794059515554,42.33569366805017,-71.0779205961069,42.33576466835704,74720,74721,9.099935549983228e-05
37361,37361,Washington,25,2118,2118,-71.07879727637196,42.33505804393521,-71.0792865893866,42.33462148862422,74722,74723,0.0009258683256305744
37362,37362,Massachusetts,25,2118,2119,-71.06983179708466,42.33032861203512,-71.06968889380876,42.330160997605695,74724,74725,0.0003105177053228658
37363,37363,Massachusetts,25,2118,2119,-71.06968889380876,42.330160997605695,-71.06962274951573,42.33008326693125,74726,74727,0.00014387496747758632
37364,37364,Massachusetts,25,2118,2119,-71.06962274951573,42.33008326693125,-71.06956176207494,42.330009636567404,74728,74729,0.00013461780463330797
37365,37365,Massachusetts,25,2118,2119,-71.06956176207494,42.330009636567404,-71.06952108495327,42.329960058907524,74730,74731,9.025478155422206e-05
37366,37366,Massachusetts,25,2118,2119,-71.06952108495327,42.329960058907524,-71.06917275142473,42.32953550324396,74732,74733,0.0007728891920990577
37367,37367,Peirson,20,2119,2119,-71.07064413967328,42.32885910086021,-71.06936520800018,42.32944703206697,74734,74735,0.0018668628798650386
37368,37368,Peirson,20,2119,2119,-71.06936520800018,42.32944703206697,-71.06917275142473,42.32953550324396,74736,74737,0.00028092775243493406
37369,37369,Rusfield,20,2119,2119,-71.06879987526906,42.32910053971744,-71.06900749678559,42.32900344086308,74738,74739,0.000304720370877476
37370,37370,Rusfield,20,2119,2119,-71.06900749678559,42.32900344086308,-71.0701081075789,42.328488700845,74740,74741,0.0016153508113987414
37371,37371,Massachusetts,25,2118,2119,-71.07049504036814,42.3311093975856,-71.07027794318076,42.33085350370366,74742,74743,0.0004729910693299644
37372,37372,Massachusetts,25,2118,2119,-71.07027794318076,42.33085350370366,-71.07000225736908,42.330528549142436,74744,74745,0.0006006403728946452
37373,37373,Massachusetts,25,2118,2119,-71.06879987526906,42.32910053971744,-71.06825013040906,42.32844967244839,74746,74747,0.0012006121290539795
37374,37374,Massachusetts,25,2118,2119,-71.06825013040906,42.32844967244839,-71.06790818126359,42.32804481540767,74748,74749,0.0007468061861857223
37375,37375,Magazine,25,2119,2119,-71.06916238736771,42.327559712387746,-71.06863497119095,42.32775894700893,74750,74751,0.0007266507979508674
37376,37376,Magazine,25,2119,2119,-71.06863497119095,42.32775894700893,-71.0682024528047,42.32792907083054,74752,74753,0.0006026422078591054
37377,37377,Magazine,25,2119,2119,-71.0682024528047,42.32792907083054,-71.06807709969378,42.32797837546675,74754,74755,0.00017465774712377424
37378,37378,Magazine,25,2119,2119,-71.06807709969378,42.32797837546675,-71.06790818126359,42.32804481540767,74756,74757,0.0002353583711141028
37379,37379,Proctor,20,2119,2119,-71.06751317756398,42.32757203920511,-71.07088341537636,42.32629493882753,74758,74759,0.004647338189954553
37380,37380,Norfolk,25,2119,2119,-71.07148169241178,42.326686834315844,-71.0711935364692,42.32650873535145,74760,74761,0.0004662549069749389
37381,37381,Norfolk,25,2119,2119,-71.0711935364692,42.32650873535145,-71.0711578508584,42.32648667910485,74762,74763,5.7741857403925685e-05
37382,37382,Norfolk,25,2119,2119,-71.0711578508584,42.32648667910485,-71.07088341537636,42.32629493882753,74764,74765,0.00046617575935670175
37383,37383,Cedric,20,2119,2119,-71.07215058375465,42.326344254076474,-71.07211056692182,42.32631460601025,74766,74767,6.966489905124718e-05
37384,37384,Cedric,20,2119,2119,-71.07211056692182,42.32631460601025,-71.07197585991639,42.32617209713386,74768,74769,0.00027721588181606194
37385,37385,Cedric,20,2119,2119,-71.07197585991639,42.32617209713386,-71.07189086045592,42.326095631720364,74770,74771,0.00016146487396895284
37386,37386,Cedric,20,2119,2119,-71.07189086045592,42.326095631720364,-71.07185752858454,42.326073033473904,74772,74773,5.593011783844304e-05
37387,37387,Cedric,20,2119,2119,-71.07185752858454,42.326073033473904,-71.07165480720705,42.32593559340821,74774,74775,0.00034016144318371744
37388,37388,Cedric,20,2119,2119,-71.07165480720705,42.32593559340821,-71.07135492631431,42.32574719043597,74776,74777,0.0004882838649820087
37389,37389,Cedric,20,2119,2119,-71.07135492631431,42.32574719043597,-71.07126292618844,42.32568671201447,74778,74779,0.00015247854737054922
37390,37390,Cedric,20,2119,2119,-71.07126292618844,42.32568671201447,-71.0704292403728,42.325138658871175,74780,74781,0.0013817389589334539
