,Unnamed: 0.1,street,speed,pin1,pin2,x1,y1,x2,y2,left_intersect_id,right_intersect_id,manhattan
27,27,Academy,15,2119,2119,-71.09642760353069,42.32059670996785,-71.0963542798809,42.320570383508674,54,55,9.965010896451075e-05
28,28,Academy,15,2119,2119,-71.0963542798809,42.320570383508674,-71.09602735360772,42.320412824642474,56,57,0.0004844851393741578
29,29,Academy,15,2119,2119,-71.09730466497355,42.32063065826737,-71.09732666339146,42.32103108712404,58,59,0.0004224272745787516
30,30,Acadia,15,2127,2127,-71.0299760507435,42.33742491108298,-71.03000552933361,42.33824893882479,60,61,0.0008535063319214943
31,31,Ackley,15,2130,2130,-71.10307246889876,42.310959896451905,-71.10332223122606,42.31107463930889,62,63,0.0003645051842866565
32,32,Ackley,15,2130,2130,-71.10332223122606,42.31107463930889,-71.10353803574104,42.31118789241704,64,65,0.0003290576231265163
33,33,Ackley,15,2130,2130,-71.10353803574104,42.31118789241704,-71.10363320339327,42.311230069232785,66,67,0.0001373444679799718
34,34,Ackley,15,2130,2130,-71.10363320339327,42.311230069232785,-71.10371712253492,42.31126054382497,68,69,0.00011439373383126394
35,35,Ackley,15,2130,2130,-71.10371712253492,42.31126054382497,-71.10383546696218,42.31129182306232,70,71,0.00014962366461190868
36,36,Acorn,15,2108,2108,-71.06839417760959,42.35771448405474,-71.06930769248005,42.35752856691915,72,73,0.0010994320060504492
37,37,Acton,20,2136,2136,-71.13959868809845,42.25147238698649,-71.1403211714128,42.25185839125831,74,75,0.0011084875861655519
38,38,Adams,15,2127,2127,-71.04861915424155,42.33840572088972,-71.0487948022513,42.338520710057495,76,77,0.00029063717752109136
39,39,Adams,25,2122,2122,-71.0642510987928,42.30882221809393,-71.06418046109535,42.30871443817871,78,79,0.00017841761266623735
40,40,Adams,25,2122,2122,-71.06418046109535,42.30871443817871,-71.06400048720134,42.30843983464932,80,81,0.0004545774233974953
41,41,Adams,25,2122,2122,-71.06269895372631,42.30751016268304,-71.06265470846753,42.30748045273988,82,83,7.395520193398397e-05
42,42,Adams,25,2122,2122,-71.06265470846753,42.30748045273988,-71.06249751768487,42.30722327864577,84,85,0.00041436487676804745
43,43,Adams,25,2122,2122,-71.06249751768487,42.30722327864577,-71.0622084936627,42.3068181058886,86,87,0.0006941967793494541
44,44,Adams,25,2122,2122,-71.0622084936627,42.3068181058886,-71.06206021697035,42.306575372620046,88,89,0.00039100996090013496
45,45,Adams,25,2122,2122,-71.06206021697035,42.306575372620046,-71.06195419790507,42.306369844913185,90,91,0.0003115467721457321
46,46,Adams,25,2122,2122,-71.06195419790507,42.306369844913185,-71.06190458421403,42.306260577138794,92,93,0.00015888146542408776
47,47,Adams,25,2122,2122,-71.06190458421403,42.306260577138794,-71.06181893528877,42.30608325414572,94,95,0.00026297191833890565
48,48,Adams,25,2122,2122,-71.06181893528877,42.30608325414572,-71.06178245685389,42.306012454032505,96,97,0.00010727854809289283
49,49,Adams,25,2122,2122,-71.06178245685389,42.306012454032505,-71.06158008888383,42.30554037912715,98,99,0.000674442875414627
50,50,Adams,25,2122,2122,-71.06158008888383,42.30554037912715,-71.06151414535158,42.30538714298067,100,101,0.00021917967873008595
51,51,Adams,25,2122,2122,-71.06151414535158,42.30538714298067,-71.0614688202692,42.305259368563966,102,103,0.00017309949908650424
52,52,Adams,25,2122,2122,-71.0614688202692,42.305259368563966,-71.06123946859243,42.304747400279325,104,105,0.0007413199614063615
53,53,Adams,25,2122,2122,-71.06123946859243,42.304747400279325,-71.06117086357672,42.304578374164976,106,107,0.0002376311300622547
54,54,Alleghany,15,2120,2120,-71.09847377298422,42.33007584175085,-71.09891856033693,42.33028320266675,108,109,0.0006521482686068225
55,55,Alleghany,15,2120,2120,-71.09891856033693,42.33028320266675,-71.09988321072744,42.330706412001646,110,111,0.0013878597254119993
56,56,Alleghany,15,2120,2120,-71.09988321072744,42.330706412001646,-71.10071810480855,42.33107015997618,112,113,0.0011986420556411306
57,57,Allenwood,20,2132,2132,-71.1492269248702,42.283684682135686,-71.14833514380895,42.28310294598496,114,115,0.0014735172119841875
58,58,Allenwood,20,2132,2132,-71.14833514380895,42.28310294598496,-71.1477219643328,42.28272169206683,116,117,0.000994433394275518
59,59,Allen,20,2131,2131,-71.1217271127811,42.28251850190871,-71.1209286995612,42.282065954662855,118,119,0.001250960465753792
60,60,Allen,20,2131,2131,-71.1209286995612,42.282065954662855,-71.12055459302596,42.281906234761074,120,121,0.0005338264370280399
61,61,Allerton,20,2119,2119,-71.07226622511038,42.32995798828948,-71.07163614598508,42.329546770977686,122,123,0.0010412964370942746
62,62,Allerton,20,2119,2119,-71.07163614598508,42.329546770977686,-71.07112194755636,42.32919292175899,124,125,0.0008680476474154375
63,63,Allerton,20,2119,2119,-71.07112194755636,42.32919292175899,-71.07064413967328,42.32885910086021,126,127,0.0008116287818680236
64,64,Allerton,20,2119,2119,-71.07064413967328,42.32885910086021,-71.0701081075789,42.328488700845,128,129,0.0009064321095806348
65,65,Allerton,20,2119,2119,-71.0701081075789,42.328488700845,-71.06968150603193,42.328205834144356,130,131,0.0007094682476207481
66,66,Allerton,20,2119,2119,-71.06968150603193,42.328205834144356,-71.06927038487946,42.327720644445435,132,133,0.0008963108513881933
67,67,Allerton,20,2119,2119,-71.06927038487946,42.327720644445435,-71.06916238736771,42.327559712387746,134,135,0.00026892956943669333
68,68,Alleyne,20,2132,2132,-71.14684378310336,42.272989257194475,-71.14684404872662,42.272989014029264,136,137,5.087884673571352e-07
69,69,Alleyne,20,2132,2132,-71.14684404872662,42.272989014029264,-71.14693573464682,42.27290491415923,138,139,0.0001757857902333626
70,70,Alleyne,20,2132,2132,-71.14693573464682,42.27290491415923,-71.14711514361339,42.272743562327534,140,141,0.000340760798266615
71,71,Alleyne,20,2132,2132,-71.14711514361339,42.272743562327534,-71.14718645887412,42.27266831806083,142,143,0.00014655952742970157
72,72,Alleyne,20,2132,2132,-71.14718645887412,42.27266831806083,-71.14723919062436,42.27257106279053,144,145,0.00014998702054214166
73,73,Alleyne,20,2132,2132,-71.14723919062436,42.27257106279053,-71.14729952747871,42.272310556455004,146,147,0.0003208431898755748
74,74,Alleyne,20,2132,2132,-71.14729952747871,42.272310556455004,-71.14735486062895,42.27220233352463,148,149,0.0001635560806150238
75,75,Alleyne,20,2132,2132,-71.14735486062895,42.27220233352463,-71.14742342300278,42.27212364959888,150,151,0.000147246299576409
76,76,Alleyne,20,2132,2132,-71.14742342300278,42.27212364959888,-71.1477347307163,42.27187145954858,152,153,0.0005634977638209192
77,77,Alleyne,20,2132,2132,-71.1477347307163,42.27187145954858,-71.1477696323768,42.27182423047614,154,155,8.213073293461548e-05
78,78,Alleyne,20,2132,2132,-71.1477696323768,42.27182423047614,-71.14779599920739,42.271733755283655,156,157,0.00011684202308259729
79,79,Alleyne,20,2132,2132,-71.14779599920739,42.271733755283655,-71.14778126180023,42.27164315313023,158,159,0.00010533956058367265
80,80,Alleyne,20,2132,2132,-71.14778126180023,42.27164315313023,-71.14773811019131,42.271554522816245,160,161,0.00013178192290297375
81,81,Alleyne,20,2132,2132,-71.14773811019131,42.271554522816245,-71.14763151312285,42.27141355950203,162,163,0.0002475603826823658
82,82,Alleyne,20,2132,2132,-71.14763151312285,42.27141355950203,-71.14748814726275,42.27128208766164,164,165,0.0002748377004877512
83,83,Alleyne,20,2132,2132,-71.14748814726275,42.27128208766164,-71.14737728249949,42.27120285287443,166,167,0.00019009955046556115
84,84,Allston,25,2134,2134,-71.13444411132181,42.353235925107505,-71.13462180885956,42.352970547446674,168,169,0.00044307519858222116
85,85,Allston,25,2134,2134,-71.13462180885956,42.352970547446674,-71.13509645847707,42.35238321481735,170,171,0.0010619822468243
86,86,Allston,25,2134,2134,-71.13552771236132,42.3518570324724,-71.1355973784317,42.35176463970072,172,173,0.00016205884205788834
87,87,Allston,25,2134,2134,-71.13614697912315,42.35080114844324,-71.13623460166936,42.35064158304411,174,175,0.0002471879453338488
88,88,Allston,25,2134,2134,-71.13623460166936,42.35064158304411,-71.13638147193524,42.35043212458866,176,177,0.00035632872133106735
89,89,Arborough,15,2131,2131,-71.12925635270052,42.288919492067315,-71.12876527485821,42.2893123737548,178,179,0.0008839595297942537
90,90,Arborough,15,2131,2131,-71.12876527485821,42.2893123737548,-71.12849374095407,42.2895296531784,180,181,0.000488813327741866
91,91,Arborough,15,2131,2131,-71.12849374095407,42.2895296531784,-71.12742037847691,42.2904228186569,182,183,0.001966527955659103
92,92,Arborough,15,2131,2131,-71.12742037847691,42.2904228186569,-71.1270571446574,42.29071799461751,184,185,0.0006584097801223264
93,93,Arborfield,20,2131,2131,-71.12241850126486,42.271620502312395,-71.12221697001816,42.27179323990336,186,187,0.00037426883766755736
94,94,Arborfield,20,2131,2131,-71.12221697001816,42.27179323990336,-71.12215222780567,42.271882494622346,188,189,0.0001539969314734435
95,95,Arborfield,20,2131,2131,-71.12215222780567,42.271882494622346,-71.12210318971178,42.27203819839102,190,191,0.0002047418625679143
96,96,Arborfield,20,2131,2131,-71.12210318971178,42.27203819839102,-71.12210240427072,42.27216986524981,192,193,0.0001324522998444877
97,97,Arborfield,20,2131,2131,-71.12210240427072,42.27216986524981,-71.12214965363266,42.27231406932773,194,195,0.0001914534398608225
98,98,Arborfield,20,2131,2131,-71.12214965363266,42.27231406932773,-71.12222879670304,42.27254165639632,196,197,0.0003067301389734212
99,99,Arborfield,20,2131,2131,-71.12222879670304,42.27254165639632,-71.12229179035296,42.272745557314465,198,199,0.0002668945680639468
100,100,Arborfield,20,2131,2131,-71.12229179035296,42.272745557314465,-71.12229843555994,42.27299710152607,200,201,0.000258189418580912
101,101,Arborfield,20,2131,2131,-71.12229843555994,42.27299710152607,-71.12229686210749,42.27326099787192,202,203,0.0002654697983075493
102,102,Arborfield,20,2131,2131,-71.12229686210749,42.27326099787192,-71.12233551739459,42.27351264732124,204,205,0.00029030473641711296
103,103,Arborfield,20,2131,2131,-71.12233551739459,42.27351264732124,-71.1223906570555,42.27366813099727,206,207,0.0002106233369474353
104,104,Arborfield,20,2131,2131,-71.1223906570555,42.27366813099727,-71.12244593207545,42.27382372942471,208,209,0.0002108734473793561
105,105,Arbroth,20,2122,2122,-71.05284539171247,42.29029876178007,-71.05266045283555,42.29035155316453,210,211,0.0002377302613680854
106,106,Arbroth,20,2122,2122,-71.05266045283555,42.29035155316453,-71.05239338693012,42.290421860217975,212,213,0.0003373729588815877
107,107,Arbroth,20,2122,2122,-71.05239338693012,42.290421860217975,-71.05128142431855,42.29070771378211,214,215,0.0013978161757108865
108,108,Arbutus,20,2124,2124,-71.08915862004156,42.287661425146716,-71.08894843265362,42.28762431361708,216,217,0.00024729891757147016
109,109,Arbutus,20,2124,2124,-71.08894843265362,42.28762431361708,-71.08873619281705,42.28758307816974,218,219,0.0002534752839125076
110,110,Arbutus,20,2124,2124,-71.08873619281705,42.28758307816974,-71.08851749595658,42.28754044713879,220,221,0.0002613278914225248
111,111,Arbutus,20,2124,2124,-71.08851749595658,42.28754044713879,-71.08829895395202,42.28750947876724,222,223,0.0002495103761077644
112,112,Arbutus,20,2124,2124,-71.08829895395202,42.28750947876724,-71.08801196364348,42.287454939472774,224,225,0.00034152960300559704
113,113,Arbutus,20,2124,2124,-71.08801196364348,42.287454939472774,-71.08780435349526,42.287412346840405,226,227,0.00025020278059173506
114,114,Arbutus,20,2124,2124,-71.08780435349526,42.287412346840405,-71.0875704043094,42.287371031332825,228,229,0.0002752646934354175
115,115,Arbutus,20,2124,2124,-71.0875704043094,42.287371031332825,-71.08744653784407,42.2873445173876,230,231,0.0001503804105524864
116,116,Arcadia,20,2122,2122,-71.06235182723371,42.30155885350389,-71.06192223163373,42.30167315635046,232,233,0.0005438984465513387
117,117,Arcadia,20,2119,2119,-71.10081722553356,42.31601634285904,-71.1007440473589,42.31604078560815,234,235,9.762092377485489e-05
118,118,Arcadia,20,2119,2119,-71.1007440473589,42.31604078560815,-71.10015924693967,42.316356383585294,236,237,0.0009003983963751239
119,119,Arcadia,20,2119,2119,-71.10015924693967,42.316356383585294,-71.09966685162753,42.31663937124154,238,239,0.0007753829683849744
120,120,Arcadia,20,2119,2119,-71.09966685162753,42.31663937124154,-71.09964456325908,42.3166557582304,240,241,3.867535730961436e-05
121,121,Arcadia,20,2119,2119,-71.09964456325908,42.3166557582304,-71.09962223169651,42.31668472671222,242,243,5.130004438314018e-05
122,122,Arcadia,5,2122,2122,-71.0615708607679,42.301767860337314,-71.06141394757775,42.30144002437192,244,245,0.0004847491555466377
123,123,Arch,20,2110,2110,-71.05780275956764,42.355905679423145,-71.0577615810642,42.35604066741168,246,247,0.0001761664919754935
124,124,Arch,20,2110,2110,-71.0577615810642,42.35604066741168,-71.05779715898359,42.35654160204204,248,249,0.0005365125497505119
125,125,Arch,20,2110,2110,-71.05779715898359,42.35654160204204,-71.05781240269627,42.35674266506975,250,251,0.00021630674039130326
126,126,Arch,20,2110,2110,-71.05803581310747,42.35544693965151,-71.05793240355204,42.35551994654768,252,253,0.00017641645159471864
127,127,Arch,20,2110,2110,-71.05793240355204,42.35551994654768,-71.05780275956764,42.355905679423145,254,255,0.000515376859873129
128,128,Arch,20,2110,2110,-71.0584252253484,42.355059010896724,-71.0581488458521,42.35535338897421,256,257,0.0005707575737829983
129,129,Arch,20,2110,2110,-71.0581488458521,42.35535338897421,-71.05803581310747,42.35544693965151,258,259,0.0002065834219351359
130,130,Adams,25,2122,2122,-71.05963484931705,42.30125759598964,-71.05959894452809,42.301204634070146,260,261,8.886670845242861e-05
131,131,Adams,25,2122,2122,-71.05959894452809,42.301204634070146,-71.05942208039023,42.30092336887096,262,263,0.00045812933704070247
132,132,Adams,25,2122,2122,-71.05942208039023,42.30092336887096,-71.05923085831027,42.300613921067146,264,265,0.0005006698837775048
133,133,Adams,25,2122,2122,-71.05645006665225,42.29636971782461,-71.05626066539789,42.29573852324521,266,267,0.0008205958337583753
134,134,Adams,25,2122,2122,-71.05626066539789,42.29573852324521,-71.0562161145847,42.29558720560277,268,269,0.00019586845562713504
135,135,Adams,25,2122,2122,-71.0562161145847,42.29558720560277,-71.05621424670922,42.295556801457465,270,271,3.2272020789037015e-05
136,136,Adams,25,2122,2122,-71.05621424670922,42.295556801457465,-71.05620785646484,42.295419504871504,272,273,0.000143686830341494
137,137,Adams,25,2122,2122,-71.05620785646484,42.295419504871504,-71.05622352795562,42.295256308052394,274,275,0.00017886830989510827
138,138,Adams,25,2122,2122,-71.05622352795562,42.295256308052394,-71.05622892164945,42.29520789258119,276,277,5.380916503128219e-05
139,139,Adams,25,2122,2122,-71.05622892164945,42.29520789258119,-71.05623447457701,42.29515803813971,278,279,5.5407369039528476e-05
140,140,Adams,25,2122,2122,-71.05623447457701,42.29515803813971,-71.05627418292802,42.2949962882024,280,281,0.0002014582883234084
141,141,Adams,25,2122,2122,-71.05696245592854,42.293894431755746,-71.05705162970861,42.293758043840505,282,283,0.00022556169530929537
142,142,Adams,25,2122,2122,-71.05705162970861,42.293758043840505,-71.0571849313933,42.29353454334115,284,285,0.0003568021840365532
143,143,Adams,25,2122,2122,-71.0571849313933,42.29353454334115,-71.05731363176169,42.29320656455156,286,287,0.00045667915798475184
144,144,Adams,25,2122,2122,-71.05731363176169,42.29320656455156,-71.05731896075694,42.29311972921682,288,289,9.216432999892275e-05
145,145,Adams,25,2122,2124,-71.05731896075694,42.29311972921682,-71.05731649157484,42.29311577817421,290,291,6.4202247145317415e-06
146,146,Adams,25,2122,2124,-71.05731649157484,42.29311577817421,-71.05732393951126,42.29306131150803,292,293,6.191460260396298e-05
147,147,Adams,25,2122,2124,-71.05732393951126,42.29306131150803,-71.05733210879153,42.29298570309429,294,295,8.377769400880196e-05
148,148,Adams,25,2122,2124,-71.05733210879153,42.29298570309429,-71.05734600622479,42.29252864736825,296,297,0.0004709531593007909
149,149,Adams,25,2122,2124,-71.05734600622479,42.29252864736825,-71.05734756317337,42.29243809723928,298,299,9.210707754903068e-05
150,150,Adams,25,2122,2124,-71.05734756317337,42.29243809723928,-71.05736082293987,42.291929112193735,300,301,0.0005222448120463241
151,151,Adams,25,2122,2124,-71.0572120884599,42.29142910728137,-71.0566490502567,42.29075526955914,302,303,0.0012368759254357542
152,152,Adams,25,2122,2124,-71.05614913113706,42.28998470017694,-71.05580612585973,42.2893604324126,304,305,0.0009672730416667721
153,153,Adams,25,2122,2124,-71.05580612585973,42.2893604324126,-71.05570457208637,42.28915869206827,306,307,0.00030329411769258735
154,154,Adams,25,2122,2124,-71.05570457208637,42.28915869206827,-71.05569670853724,42.28913572550566,308,309,3.083011173998784e-05
155,155,Adams,25,2122,2124,-71.05569670853724,42.28913572550566,-71.05567066308959,42.28905965709977,310,311,0.00010211385354352842
156,156,Adams,25,2122,2124,-71.05567066308959,42.28905965709977,-71.05559956127941,42.288849570665626,312,313,0.00028118824432255
157,157,Adams,25,2122,2124,-71.05559956127941,42.288849570665626,-71.05536797445355,42.28825857547684,314,315,0.0008225820146492424
158,158,Adams,25,2122,2124,-71.05536797445355,42.28825857547684,-71.05475967510182,42.28750306521884,316,317,0.0013638096097210448
159,159,Adams,25,2122,2122,-71.05475967510182,42.28750306521884,-71.05471687815398,42.28744664470605,318,319,9.921746062957482e-05
160,160,Adams,25,2122,2122,-71.05471687815398,42.28744664470605,-71.0545491355198,42.28708999592649,320,321,0.0005243914137338379
161,161,Adams,25,2122,2122,-71.0545491355198,42.28708999592649,-71.05452188449539,42.28689500310235,322,323,0.00022224384856173174
162,162,Adams,25,2122,2122,-71.05452188449539,42.28689500310235,-71.05451977139963,42.28677653371707,324,325,0.00012058248104551694
163,163,Adams,25,2122,2122,-71.05451977139963,42.28677653371707,-71.05454647914374,42.28664881292367,326,327,0.00015442853750613494
164,164,Adams,25,2122,2122,-71.05454647914374,42.28664881292367,-71.05468302090355,42.286283001114214,328,329,0.0005023535692743053
165,165,Adams,25,2122,2122,-71.05468302090355,42.286283001114214,-71.05478318588194,42.286031614631135,330,331,0.00035155146147047844
166,166,Adams,25,2122,2122,-71.05478318588194,42.286031614631135,-71.0549643956054,42.28558708094856,332,333,0.000625743406025947
167,167,Adams,25,2122,2124,-71.0549643956054,42.28558708094856,-71.05502081211864,42.28544734890658,334,335,0.00019614855522576136
168,168,Adams,25,2122,2124,-71.05502081211864,42.28544734890658,-71.05517381518695,42.285039065303,336,337,0.0005612866718820442
169,169,Adams,25,2122,2124,-71.05517381518695,42.285039065303,-71.05522044331619,42.28491164382968,338,339,0.0001740496025632865
170,170,Adams,25,2122,2124,-71.05522044331619,42.28491164382968,-71.05540917287286,42.28438069659501,340,341,0.0007196767913413282
171,171,Adams,25,2122,2124,-71.05540917287286,42.28438069659501,-71.05566328527638,42.2835858821064,342,343,0.001048926892131874
172,172,Adams,25,2122,2124,-71.05566328527638,42.2835858821064,-71.05579179824433,42.2832024790934,344,345,0.0005119159809510165
173,173,Adams,15,2122,2122,-71.05621424670922,42.295556801457465,-71.05671779667469,42.29545320469234,346,347,0.0006071467305943656
174,174,Adams,15,2122,2122,-71.05671779667469,42.29545320469234,-71.05695793993019,42.29540379865029,348,349,0.0002895492975483194
175,175,Adams,20,2119,2119,-71.07624498041534,42.32874832208883,-71.07649018148552,42.32856178506846,350,351,0.00043173809055474516
176,176,Adams,20,2119,2119,-71.07649018148552,42.32856178506846,-71.07682456568492,42.32829546665768,352,353,0.0006007026101713109
177,177,Adamson,20,2134,2134,-71.13434746583697,42.358035702703575,-71.13333864668782,42.35778072190715,354,355,0.0012637999455691329
178,178,Adamson,20,2134,2134,-71.13333864668782,42.35778072190715,-71.13301082785607,42.35772685283281,356,357,0.00038168790609205416
179,179,Adams,25,2124,2124,-71.05993962977092,42.277980980085424,-71.06010955497648,42.27758990515442,358,359,0.0005610001365567996
180,180,Adams,25,2124,2124,-71.06010955497648,42.27758990515442,-71.06020000401912,42.277402278426905,360,361,0.0002780757701614789
181,181,Adams,25,2124,2124,-71.06020000401912,42.277402278426905,-71.06028847341311,42.277266781670896,362,363,0.0002239661499885415
182,182,Adams,25,2124,2124,-71.06028847341311,42.277266781670896,-71.06033525994498,42.27721413621653,364,365,9.943198624284831e-05
183,183,Adams,25,2124,2124,-71.06033525994498,42.27721413621653,-71.06043092968177,42.277106109140966,366,367,0.00020369681235621329
184,184,Adams,20,2129,2129,-71.05937977714966,42.37438255403075,-71.05941240930048,42.37439671720015,368,369,4.6795320216119756e-05
185,185,Adams,20,2129,2129,-71.05941240930048,42.37439671720015,-71.05977787610423,42.374595004730146,370,371,0.0005637543337542184
186,186,Adams,20,2129,2129,-71.05977787610423,42.374595004730146,-71.06005424274089,42.374733951826244,372,373,0.000415313732752054
187,187,Adams,20,2129,2129,-71.06005424274089,42.374733951826244,-71.06021553753055,42.37478945009028,374,375,0.00021679305370270183
188,188,Adams,20,2129,2129,-71.05913436387976,42.374296440260245,-71.05926251604933,42.37433165721461,376,377,0.0001633691239320001
189,189,Adams,20,2129,2129,-71.05926251604933,42.37433165721461,-71.05937977714966,42.37438255403075,378,379,0.00016815791646962452
190,190,Adams,20,2129,2129,-71.05891284192921,42.37429052786108,-71.05902530916156,42.37428272681679,380,381,0.00012026827663191852
191,191,Adams,20,2129,2129,-71.05902530916156,42.37428272681679,-71.05911314901033,42.374290609717406,382,383,9.572274939273484e-05
192,192,Adams,20,2129,2129,-71.05911314901033,42.374290609717406,-71.05913436387976,42.374296440260245,384,385,2.704541227416257e-05
193,193,Adanac,15,2124,2124,-71.06101822021245,42.28667166836497,-71.06110599095287,42.28690525548827,386,387,0.0003213578637257797
194,194,Adanac,15,2124,2124,-71.06110599095287,42.28690525548827,-71.06128130195428,42.287272953098174,388,389,0.0005430086113165089
195,195,Addington,20,2132,2132,-71.1649682421817,42.288708816851006,-71.16493165325559,42.288813672397325,390,391,0.0001414444724261443
196,196,Addington,20,2132,2132,-71.16493165325559,42.288813672397325,-71.16454685469469,42.28937509400996,392,393,0.0009462201735388477
197,197,Addington,20,2132,2132,-71.16454685469469,42.28937509400996,-71.1645114938996,42.28942232666573,394,395,8.259345086258918e-05
198,198,Addington,20,2132,2132,-71.1645114938996,42.28942232666573,-71.16435415039648,42.28964915561853,396,397,0.0003841724559165982
199,199,Addington,20,2132,2132,-71.16435415039648,42.28964915561853,-71.16427746440124,42.28975970881289,398,399,0.0001872391896000636
200,200,Addington,20,2132,2132,-71.16427746440124,42.28975970881289,-71.16406317599093,42.29006862763068,400,401,0.0005232072280989541
201,201,Addington,20,2132,2132,-71.16406317599093,42.29006862763068,-71.16359634054186,42.29074042574407,402,403,0.0011386335624621324
202,202,Addington,20,2132,2132,-71.16359634054186,42.29074042574407,-71.16358599091156,42.29075531878858,404,405,2.524267480907838e-05
203,203,Addington,20,2132,2132,-71.16358599091156,42.29075531878858,-71.16324380961291,42.291247570991715,406,407,0.0008344335017866911
204,204,Addington,20,2132,2132,-71.16324380961291,42.291247570991715,-71.163097555678,42.29147078716404,408,409,0.0003694701072376461
205,205,Addington,15,2132,2132,-71.163097555678,42.29147078716404,-71.1630857672227,42.29148713352596,410,411,2.8134817213754108e-05
206,206,Addington,15,2132,2132,-71.1630857672227,42.29148713352596,-71.16286600248566,42.291791855691,412,413,0.0005244869020799571
207,207,Adelaide,20,2130,2130,-71.1096357263641,42.31790645160742,-71.10953344711427,42.318076241222435,414,415,0.00027206886484520965
208,208,Adelaide,20,2130,2130,-71.10953344711427,42.318076241222435,-71.10943916234986,42.31822547444114,416,417,0.0002435179831223877
209,209,Adelaide,20,2130,2130,-71.10943916234986,42.31822547444114,-71.10935716684719,42.31836925124208,418,419,0.00022577230360809608
210,210,Adelaide,15,2130,2130,-71.1096357263641,42.31790645160742,-71.11005137300485,42.318046080544356,420,421,0.0005552755776818684
211,211,Adella,15,2134,2134,-71.13663341097363,42.35266111737471,-71.13637870005074,42.3524683213144,422,423,0.00044750698319973026
212,212,Agawam,20,2122,2122,-71.0536176289005,42.29531049092834,-71.0539450706939,42.29519856665336,424,425,0.00043936606839167785
213,213,Agawam,20,2122,2122,-71.0539450706939,42.29519856665336,-71.05411756760277,42.29514298169208,426,427,0.00022808187015499468
