,Unnamed: 0.1,street,speed,pin1,pin2,x1,y1,x2,y2,left_intersect_id,right_intersect_id,manhattan
14894,14894,Running Brook,20,2132,2132,-71.15201789561773,42.26288925848369,-71.15200483720473,42.262870696053064,29788,29789,3.162084363594886e-05
14895,14895,Running Brook,20,2132,2132,-71.15200483720473,42.262870696053064,-71.15198948375708,42.26284938253836,29790,29791,3.666696234461142e-05
14896,14896,Running Brook,20,2132,2132,-71.15198948375708,42.26284938253836,-71.15197458200724,42.26283012848583,29792,29793,3.41558023677635e-05
14897,14897,Running Brook,20,2132,2132,-71.15197458200724,42.26283012848583,-71.15195945253873,42.26281018770928,29794,29795,3.5070245061774585e-05
14898,14898,Running Brook,20,2132,2132,-71.15195945253873,42.26281018770928,-71.15194110071282,42.26278817906813,29796,29797,4.036046706090701e-05
14899,14899,Running Brook,20,2132,2132,-71.15194110071282,42.26278817906813,-71.15192549817846,42.262770294948346,29798,29799,3.348665414648622e-05
14900,14900,Running Brook,20,2132,2132,-71.15192549817846,42.262770294948346,-71.15190943387299,42.26275240942663,29800,29801,3.3949827184187604e-05
14901,14901,Running Brook,20,2132,2132,-71.15190943387299,42.26275240942663,-71.1518883163892,42.26272970546092,29802,29803,4.382144949488521e-05
14902,14902,Running Brook,20,2132,2132,-71.1518883163892,42.26272970546092,-71.15187201428193,42.2627131912764,29804,29805,3.2816291785309204e-05
14903,14903,Running Brook,20,2132,2132,-71.15187201428193,42.2627131912764,-71.1518541028883,42.26269530014685,29806,29807,3.5802523200345604e-05
14904,14904,Running Brook,20,2132,2132,-71.1518541028883,42.26269530014685,-71.15182332200295,42.26266639348477,29808,29809,5.9687547413034274e-05
14905,14905,Running Brook,20,2132,2132,-71.15182332200295,42.26266639348477,-71.15179644304007,42.26264161483702,29810,29811,5.1657610633526474e-05
14906,14906,Running Brook,20,2132,2132,-71.15179644304007,42.26264161483702,-71.15176657068263,42.26261545504147,29812,29813,5.60321529974317e-05
14907,14907,Running Brook,20,2132,2132,-71.15176657068263,42.26261545504147,-71.15173600251704,42.26258997915947,29814,29815,5.6044047582304295e-05
14908,14908,Running Brook,20,2132,2132,-71.15173600251704,42.26258997915947,-71.15170497138551,42.26256450186492,29816,29817,5.650842607707318e-05
14909,14909,Running Brook,20,2132,2132,-71.15170497138551,42.26256450186492,-71.15168244606896,42.26254591068128,29818,29819,4.1116500192117655e-05
14910,14910,Running Brook,20,2132,2132,-71.15168244606896,42.26254591068128,-71.15164198308119,42.26251423047256,29820,29821,7.214319649051504e-05
14911,14911,Running Brook,20,2132,2132,-71.15164198308119,42.26251423047256,-71.15161002469642,42.262489436370586,29822,29823,5.675248674208433e-05
14912,14912,Running Brook,20,2132,2132,-71.15161002469642,42.262489436370586,-71.15157806754873,42.26246464226328,29824,29825,5.675125500914646e-05
14913,14913,Running Brook,20,2132,2132,-71.15157806754873,42.26246464226328,-71.15154587893129,42.26243984744447,29826,29827,5.698343624516156e-05
14914,14914,Running Brook,20,2132,2132,-71.15154587893129,42.26243984744447,-71.1515196519398,42.26242261705902,29828,29829,4.3457376939670673e-05
14915,14915,Running Brook,20,2132,2132,-71.1515196519398,42.26242261705902,-71.15148836050624,42.26240262716945,29830,29831,5.128132313103606e-05
14916,14916,Running Brook,20,2132,2132,-71.15148836050624,42.26240262716945,-71.1514559064957,42.26238400580619,29832,29833,5.1075373797004886e-05
14917,14917,Running Brook,20,2132,2132,-71.1514559064957,42.26238400580619,-71.15142298816498,42.262366069055965,29834,29835,5.085508094282432e-05
14918,14918,Running Brook,20,2132,2132,-71.15142298816498,42.262366069055965,-71.15139420576023,42.26235157501165,29836,29837,4.3276449069651335e-05
14919,14919,Running Brook,20,2132,2132,-71.15139420576023,42.26235157501165,-71.15136542080577,42.262337766984146,29838,29839,4.2592981955635885e-05
14920,14920,Running Brook,20,2132,2132,-71.15136542080577,42.262337766984146,-71.1513269675429,42.26231844133767,29840,29841,5.777890935121377e-05
14921,14921,Running Brook,20,2132,2132,-71.1513269675429,42.26231844133767,-71.15128828024558,42.262299800999344,29842,29843,5.732763564481047e-05
14922,14922,Running Brook,20,2132,2132,-71.15128828024558,42.262299800999344,-71.15124936148175,42.26228115904451,29844,29845,5.756071866613866e-05
14923,14923,Running Brook,20,2132,2132,-71.15124936148175,42.26228115904451,-71.15121044394785,42.262262517980396,29846,29847,5.755859800871122e-05
14924,14924,Running Brook,20,2132,2132,-71.15121044394785,42.262262517980396,-71.15117129116578,42.262244562220246,29848,29849,5.710854222229499e-05
14925,14925,Running Brook,20,2132,2132,-71.15117129116578,42.262244562220246,-71.15113190691196,42.26222660574335,29850,29851,5.734073072005685e-05
14926,14926,Running Brook,20,2132,2132,-71.15113190691196,42.26222660574335,-71.15109252389244,42.26220864925657,29852,29853,5.733950629149832e-05
14927,14927,Running Brook,20,2132,2132,-71.15109252389244,42.26220864925657,-71.15105267412925,42.2621913773697,29854,29855,5.712165006599434e-05
14928,14928,Running Brook,20,2132,2132,-71.15105267412925,42.2621913773697,-71.15100522458977,42.26217065221212,29856,29857,6.817469706277281e-05
14929,14929,Running Brook,20,2132,2132,-71.15100522458977,42.26217065221212,-71.15097481542381,42.26215821121313,29858,29859,4.285016494520733e-05
14930,14930,Running Brook,20,2132,2132,-71.15097481542381,42.26215821121313,-71.15094417099671,42.26214645552275,29860,29861,4.240011747924655e-05
14931,14931,Romar,15,2119,2119,-71.09462055537281,42.327349771483995,-71.09482027097974,42.32690385455935,29862,29863,0.0006456325315724598
14932,14932,Ronald,15,2121,2121,-71.07806983790245,42.30466156339753,-71.0777488855002,42.30456228412895,29864,29865,0.00042023167083016233
14933,14933,Ronan,15,2125,2125,-71.06755206683572,42.31129204585136,-71.06694534547954,42.311078464426615,29866,29867,0.0008203027809230433
14934,14934,Ronan,15,2125,2125,-71.06694534547954,42.311078464426615,-71.0668602848818,42.31104864374185,29868,29869,0.00011488128250647378
14935,14935,Ronan,15,2125,2125,-71.0668602848818,42.31104864374185,-71.06631397813634,42.31085587199919,29870,29871,0.0007390784881238233
14936,14936,Rosa,15,2136,2136,-71.11210783350397,42.26139685701645,-71.112291593009,42.26181664487285,29872,29873,0.0006035473614360852
14937,14937,Rosa,15,2136,2136,-71.112291593009,42.26181664487285,-71.11262961423789,42.262572423124375,29874,29875,0.0010937994804081086
14938,14938,Rosa,15,2136,2136,-71.11262961423789,42.262572423124375,-71.11279922053042,42.26296677907896,29876,29877,0.0005639622471136362
14939,14939,Rosaria,20,2122,2122,-71.04952697932225,42.285904101631395,-71.04975713099441,42.286410610770425,29878,29879,0.0007366608111851747
14940,14940,Rosaria,20,2122,2122,-71.04975713099441,42.286410610770425,-71.05011396618207,42.28719545957996,29880,29881,0.0011416839971971624
14941,14941,Rose Garden,15,2135,2135,-71.15855056661749,42.34215814484507,-71.15848546585262,42.342138670901925,29882,29883,8.457470801914724e-05
14942,14942,Rose Garden,15,2135,2135,-71.15848546585262,42.342138670901925,-71.15838002724237,42.342099254508966,29884,29885,0.00014485500320660094
14943,14943,Rose Garden,15,2135,2135,-71.15838002724237,42.342099254508966,-71.15831218640966,42.34207572822667,29886,29887,9.136711501156468e-05
14944,14944,Rose Garden,15,2135,2135,-71.15831218640966,42.34207572822667,-71.15824411505477,42.34205220121881,29888,29889,9.159836274363896e-05
14945,14945,Rose Garden,15,2135,2135,-71.15824411505477,42.34205220121881,-71.15813749799888,42.34201689722136,29890,29891,0.00014192105334132066
14946,14946,Rose Garden,15,2135,2135,-71.15813749799888,42.34201689722136,-71.1580117283908,42.341975361074326,29892,29893,0.00016730575511303414
14947,14947,Rose Garden,15,2135,2135,-71.1580117283908,42.341975361074326,-71.15798311780482,42.341964985664774,29894,29895,3.89859955376437e-05
14948,14948,Rose Garden,15,2135,2135,-71.15798311780482,42.341964985664774,-71.15769127389446,42.34185443851437,29896,29897,0.0004023910607671155
14949,14949,Rose,15,2130,2130,-71.11294186429409,42.308669298508676,-71.1129037644982,42.30826769411868,29898,29899,0.0004397041858794637
14950,14950,Roseclair,20,2125,2125,-71.05818638689027,42.320972653408774,-71.05811341824086,42.320997069875816,29900,29901,9.738511644741266e-05
14951,14951,Roseclair,20,2125,2125,-71.05811341824086,42.320997069875816,-71.05798179826495,42.32104732978711,29902,29903,0.0001818798872150751
14952,14952,Roseclair,20,2125,2125,-71.05798179826495,42.32104732978711,-71.05785449652605,42.32110789656732,29904,29905,0.00018786851910590482
14953,14953,Roseclair,20,2125,2125,-71.05785449652605,42.32110789656732,-71.05777130518501,42.32113981979104,29906,29907,0.00011511456475687964
14954,14954,Roseclair,20,2125,2125,-71.05777130518501,42.32113981979104,-71.05754963828717,42.32124392885915,29908,29909,0.0003257759659476278
14955,14955,Rosecliff,20,2131,2131,-71.13189108466625,42.28181122269878,-71.13181573228266,42.2817655618719,29910,29911,0.00012101321046742439
14956,14956,Rosecliff,20,2131,2131,-71.13181573228266,42.2817655618719,-71.13155911424757,42.281609696271246,29912,29913,0.0004124836357490835
14957,14957,Rosecliff,20,2131,2131,-71.13155911424757,42.281609696271246,-71.13123690154157,42.28141451491293,29914,29915,0.0005173940643103947
14958,14958,Rosecliff,20,2131,2131,-71.13123690154157,42.28141451491293,-71.1305655884675,42.281002798737184,29916,29917,0.0010830292498127392
14959,14959,Rosecliff,15,2131,2131,-71.13123690154157,42.28141451491293,-71.13182068504102,42.28091352673182,29918,29919,0.0010847716805599816
14960,14960,Rosecliff,15,2131,2131,-71.13182068504102,42.28091352673182,-71.13184598223758,42.28089234088477,29920,29921,4.648304361154487e-05
14961,14961,Rosedale,20,2124,2124,-71.07181907066966,42.29287369261388,-71.07207594750002,42.29280536062,29922,29923,0.0003252088242433615
14962,14962,Rosedale,20,2124,2124,-71.07207594750002,42.29280536062,-71.07231159973328,42.292732832857325,29924,29925,0.00030817999593324435
14963,14963,Rosedale,20,2124,2124,-71.07231159973328,42.292732832857325,-71.07268153700133,42.292615525246354,29926,29927,0.00048724487901807844
14964,14964,Rosedale,20,2124,2124,-71.07268153700133,42.292615525246354,-71.07319522220584,42.29245415947923,29928,29929,0.0006750509716368924
14965,14965,Rosedale,20,2124,2124,-71.07319522220584,42.29245415947923,-71.07389404030371,42.29224339799032,29930,29931,0.0009095795867821721
14966,14966,Rosedale,20,2124,2124,-71.07389404030371,42.29224339799032,-71.07459521440437,42.292025093745714,29932,29933,0.0009194783452599608
14967,14967,Roseglen,15,2126,2126,-71.10937837416449,42.266770230872346,-71.10919417250348,42.26683477727182,29934,29935,0.00024874806048558185
14968,14968,Roseglen,15,2126,2126,-71.10919417250348,42.26683477727182,-71.10859584853165,42.26702962734933,29936,29937,0.0007931740493418715
14969,14969,Roseland,20,2124,2124,-71.06470429619223,42.29076347453474,-71.0639392348783,42.290997940810925,29938,29939,0.0009995275901104606
14970,14970,Roseland,20,2124,2124,-71.0639392348783,42.290997940810925,-71.06336421079641,42.291175496916416,29940,29941,0.0007525801873882187
14971,14971,Roseland,20,2124,2124,-71.06336421079641,42.291175496916416,-71.063303375238,42.29118761424301,29942,29943,7.295288500586139e-05
14972,14972,Roseland,20,2124,2124,-71.063303375238,42.29118761424301,-71.06319050920452,42.29117415056256,29944,29945,0.00012632971392179115
14973,14973,Roseland,20,2124,2124,-71.06319050920452,42.29117415056256,-71.06281160200733,42.291117140714285,29946,29947,0.000435917045464862
14974,14974,Rosemont,20,2126,2126,-71.10559330058821,42.264249151314026,-71.10548242795919,42.26429267658257,29948,29949,0.00015439789756754863
14975,14975,Rosemont,20,2126,2126,-71.10548242795919,42.26429267658257,-71.10469057222856,42.26504870788917,29950,29951,0.0015478870372263034
14976,14976,Rosemont,20,2126,2126,-71.10469057222856,42.26504870788917,-71.10419260761783,42.26551418206624,29952,29953,0.0009634387877994753
14977,14977,Rosemont,20,2126,2126,-71.10419260761783,42.26551418206624,-71.10390044923206,42.26581983239347,29954,29955,0.0005978087130031895
14978,14978,Rosemere,15,2131,2131,-71.12786226433985,42.28493599097352,-71.12781429653245,42.28534806101888,29956,29957,0.0004600378527612747
14979,14979,Roseway,15,2130,2130,-71.11194565622156,42.31910080815607,-71.1112143211028,42.318735722660975,29958,29959,0.0010964206138552868
14980,14980,Roseway,15,2130,2130,-71.1112143211028,42.318735722660975,-71.11110178773504,42.31865850708883,29960,29961,0.0001897489399169672
14981,14981,Roseway,15,2130,2130,-71.11110178773504,42.31865850708883,-71.11103806225726,42.318573910312594,29962,29963,0.00014832225400596144
14982,14982,Roseway,15,2130,2130,-71.11103806225726,42.318573910312594,-71.11096368138699,42.318493393584816,29964,29965,0.00015489759805120684
14983,14983,Roseway,15,2130,2130,-71.11096368138699,42.318493393584816,-71.11046927364845,42.3182461245672,29966,29967,0.0007416767561565508
14984,14984,Roslin,20,2124,2124,-71.07116946747973,42.28629221787065,-71.07076604488181,42.28631129210481,29968,29969,0.0004224968320869493
14985,14985,Roslin,20,2124,2124,-71.07076604488181,42.28631129210481,-71.07026287347111,42.286325190489116,29970,29971,0.0005170697950021008
14986,14986,Roslin,20,2124,2124,-71.07026287347111,42.286325190489116,-71.07002861373697,42.286331860241546,29972,29973,0.0002409294865728384
14987,14987,Roslin,20,2124,2124,-71.07002861373697,42.286331860241546,-71.06991633199485,42.28633555610586,29974,29975,0.00011597760643411448
14988,14988,Roslin,20,2124,2124,-71.06991633199485,42.28633555610586,-71.06980674738284,42.28635023846683,29976,29977,0.00012426697297485134
14989,14989,Roslin,20,2124,2124,-71.06980674738284,42.28635023846683,-71.06871875749331,42.28663154802876,29978,29979,0.0013692994514542536
14990,14990,Roslin,20,2124,2124,-71.06871875749331,42.28663154802876,-71.06753619406071,42.28692621284088,29980,29981,0.0014772282447452767
14991,14991,Roslindale,15,2131,2131,-71.1333283207765,42.28503590762252,-71.1335454342773,42.28483696588869,29982,29983,0.000416055234630619
14992,14992,Roslindale,25,2131,2131,-71.1335454342773,42.28483696588869,-71.1340866263525,42.28439414311549,29984,29985,0.0009840148483988287
14993,14993,Roslindale,25,2131,2131,-71.1340866263525,42.28439414311549,-71.13474553560677,42.28384329948405,29986,29987,0.0012097528857140105
14994,14994,Roslindale,25,2131,2131,-71.13474553560677,42.28384329948405,-71.13526702644631,42.28339823153974,29988,29989,0.0009665587838512123
14995,14995,Roslindale,25,2131,2131,-71.13526702644631,42.28339823153974,-71.13531954954644,42.283347635713675,29990,29991,0.00010311892619085937
14996,14996,Roslindale,25,2131,2131,-71.13531954954644,42.283347635713675,-71.13540644655903,42.28326392785458,29992,29993,0.00017060487169118232
14997,14997,Roslindale,25,2131,2131,-71.13540644655903,42.28326392785458,-71.13588882303459,42.28284257919006,29994,29995,0.000903725140076972
14998,14998,Roslindale,25,2131,2131,-71.13588882303459,42.28284257919006,-71.13602917001963,42.28273600336064,29996,29997,0.00024692281445481967
14999,14999,Roslindale,25,2131,2131,-71.13602917001963,42.28273600336064,-71.13665008616022,42.28219943496008,29998,29999,0.0011574845411530532
15000,15000,Roslindale,20,2131,2131,-71.13792550732059,42.281143543744676,-71.13842883034623,42.280728709128816,30000,30001,0.0009181576415002725
15001,15001,Roslindale,20,2131,2131,-71.13842883034623,42.280728709128816,-71.13874265731549,42.28046325411296,30002,30003,0.0005792819851180298
15002,15002,Roslindale,20,2131,2131,-71.13874265731549,42.28046325411296,-71.13944020184991,42.27987709331598,30004,30005,0.0012837053313958788
15003,15003,Roslindale,20,2131,2131,-71.13944020184991,42.27987709331598,-71.14053334172355,42.279059339938655,30006,30007,0.0019108932509723786
15004,15004,Roslindale,20,2131,2131,-71.14053334172355,42.279059339938655,-71.14124212346968,42.27853193989767,30008,30009,0.0012361817871138214
15005,15005,Roslyn,15,2130,2130,-71.10642000371104,42.3176107855729,-71.10681349400336,42.317810549591464,30010,30011,0.0005932543108784216
15006,15006,Ross,15,2122,2122,-71.05454348288194,42.28375785538,-71.05433912027303,42.28326376020481,30012,30013,0.0006984577841038232
15007,15007,Rosselerin,15,2122,2122,-71.05379908515181,42.292016180470966,-71.05388561395246,42.291997307628776,30014,30015,0.00010540164284122966
15008,15008,Rosselerin,15,2122,2122,-71.05388561395246,42.291997307628776,-71.05414019179216,42.2919296927702,30016,30017,0.0003221926982703849
15009,15009,Rosselerin,15,2122,2122,-71.05414019179216,42.2919296927702,-71.05486109829609,42.291739713480865,30018,30019,0.0009108857932673685
15010,15010,Rosselerin,15,2122,2122,-71.05486109829609,42.291739713480865,-71.0552933473449,42.291634365695316,30020,30021,0.0005375968343628301
15011,15011,Rosseter,20,2121,2121,-71.07699831919071,42.30433793355716,-71.07690001290626,42.304354723244145,30022,30023,0.00011509597143088968
15012,15012,Rosseter,20,2121,2121,-71.07690001290626,42.304354723244145,-71.0768764375839,42.30435600849221,30024,30025,2.4860570427165385e-05
15013,15013,Rosseter,20,2121,2121,-71.0768764375839,42.30435600849221,-71.07619339036451,42.304228633110796,30026,30027,0.00081042260081432
15014,15014,Rosseter,20,2121,2121,-71.07619339036451,42.304228633110796,-71.07570728212788,42.30412324882018,30028,30029,0.0005914925272421102
15015,15015,Rosseter,20,2121,2121,-71.07570728212788,42.30412324882018,-71.07566623059375,42.304112120767314,30030,30031,5.217958699432757e-05
15016,15016,Rosseter,20,2121,2121,-71.07566623059375,42.304112120767314,-71.07559196452652,42.30409263767924,30032,30033,9.374915530457885e-05
15017,15017,Rosseter,20,2121,2121,-71.07559196452652,42.30409263767924,-71.07552417221487,42.304072492429015,30034,30035,8.793756187941426e-05
15018,15018,Rosseter,20,2121,2121,-71.07552417221487,42.304072492429015,-71.0754444072868,42.30404612864247,30036,30037,0.00010612871462001294
15019,15019,Rosseter,20,2121,2121,-71.0754444072868,42.30404612864247,-71.07536050671891,42.30401631937228,30038,30039,0.00011370983807523773
15020,15020,Rosseter,20,2121,2121,-71.07536050671891,42.30401631937228,-71.07526577898705,42.303981667817204,30040,30041,0.0001293792869390131
15021,15021,Rosseter,20,2121,2121,-71.07526577898705,42.303981667817204,-71.07505867256104,42.3038917174274,30042,30043,0.0002970568158104925
15022,15022,Rosseter,20,2121,2121,-71.0737327150792,42.30303269637694,-71.07362633372827,42.302929905077896,30044,30045,0.00020917264996711535
15023,15023,Rosseter,20,2121,2121,-71.07362633372827,42.302929905077896,-71.07352285693746,42.302837087185374,30046,30047,0.00019629468334159128
15024,15024,Rosseter,20,2121,2121,-71.07352285693746,42.302837087185374,-71.0733868412363,42.30266373082626,30048,30049,0.0003093720602720396
15025,15025,Rosseter,20,2121,2121,-71.0733868412363,42.30266373082626,-71.07319175652684,42.30235975262799,30050,30051,0.000499062907728387
15026,15026,Rosseter,20,2121,2121,-71.07319175652684,42.30235975262799,-71.07297663190977,42.30172636681496,30052,30053,0.0008485104301101388
15027,15027,Rosseter,20,2121,2121,-71.07297663190977,42.30172636681496,-71.07282188800339,42.30108012992736,30054,30055,0.0008009807939757253
15028,15028,Rosseter,20,2121,2121,-71.07282188800339,42.30108012992736,-71.07282491580135,42.30063132756383,30056,30057,0.00045183016148797606
15029,15029,Rosseter,20,2121,2121,-71.07282491580135,42.30063132756383,-71.07293220109348,42.30045062629426,30058,30059,0.000287986561701814
15030,15030,Rosseter,20,2121,2121,-71.07293220109348,42.30045062629426,-71.0731239667539,42.300325356155795,30060,30061,0.00031703579887931715
15031,15031,Rosseter,20,2121,2121,-71.0731239667539,42.300325356155795,-71.07349582855959,42.30023225049133,30062,30063,0.00046496747015822853
15032,15032,Rossmore,20,2130,2130,-71.10755252654181,42.305097396601965,-71.10823558500759,42.30542146981391,30064,30065,0.00100713167772426
15033,15033,Rossmore,20,2130,2130,-71.10823558500759,42.30542146981391,-71.10843523556017,42.30552985662668,30066,30067,0.0003080373653432389
15034,15034,Rossmore,20,2130,2130,-71.10628225685807,42.30419983603057,-71.10689011327888,42.304650580170716,30068,30069,0.0010586005609596327
15035,15035,Roswell,20,2119,2119,-71.06959019677663,42.32470675290357,-71.07002577110707,42.324958096607475,30070,30071,0.0006869180343400673
15036,15036,Roswell,20,2119,2119,-71.07002577110707,42.324958096607475,-71.07035554974802,42.32516719654696,30072,30073,0.000538878580428559
15037,15037,Rowe,25,2131,2131,-71.12055459302596,42.281906234761074,-71.12059158254378,42.28153420260977,30074,30075,0.0004090216691281512
15038,15038,Rowe,25,2131,2131,-71.120650314222,42.280925206121225,-71.12067313705974,42.28068173528934,30076,30077,0.00026629366961827827
15039,15039,Rowe,25,2131,2131,-71.12067313705974,42.28068173528934,-71.12070409574369,42.28035023902503,30078,30079,0.000362454948259483
15040,15040,Rowe,25,2131,2131,-71.12070409574369,42.28035023902503,-71.12071358353691,42.28024864961164,30080,30081,0.00011107720661129858
15041,15041,Rowley,15,2122,2122,-71.05016647502288,42.293526379900975,-71.04973303429252,42.293633760963566,30082,30083,0.0005408217929527837
15042,15042,Rowley,15,2122,2122,-71.04973303429252,42.293633760963566,-71.04964117983742,42.29365398187171,30084,30085,0.0001120753632335436
15043,15043,Rowley,15,2122,2122,-71.04964117983742,42.29365398187171,-71.04945531425291,42.2937053915135,30086,30087,0.00023727522630423442
15044,15044,Rowley,15,2122,2122,-71.04945531425291,42.2937053915135,-71.04936791777519,42.29372434855395,30088,30089,0.0001063535181771158
15045,15045,Roxana,20,2136,2136,-71.13100356273459,42.251692056411926,-71.13151852166,42.25166558292594,30090,30091,0.0005414324113957036
15046,15046,Roxana,20,2136,2136,-71.13151852166,42.25166558292594,-71.1315841028042,42.251662363219,30092,30093,6.88008511389171e-05
15047,15047,Roxana,20,2136,2136,-71.1315841028042,42.251662363219,-71.13183318581358,42.25166384826793,30094,30095,0.0002505680583126946
15048,15048,Roxana,20,2136,2136,-71.13183318581358,42.25166384826793,-71.13199043779021,42.25169659602115,30096,30097,0.00018999972984801158
15049,15049,Roxana,20,2136,2136,-71.13199043779021,42.25169659602115,-71.13238780205266,42.25192426111842,30098,30099,0.0006250293597247493
15050,15050,Roxbury,25,2119,2119,-71.08980764488555,42.33027539357208,-71.08998164240812,42.33025853419479,30100,30101,0.0001908568998558735
15051,15051,Roxbury,25,2119,2119,-71.08998164240812,42.33025853419479,-71.0901506610997,42.33024005247832,30102,30103,0.00018750040805315396
15052,15052,Roxbury,20,2119,2119,-71.09255361215432,42.33018462872758,-71.09314705210194,42.3301806986234,30104,30105,0.0005973700517998283
15053,15053,Roxbury,20,2119,2119,-71.09314705210194,42.3301806986234,-71.09418224115197,42.330231208189076,30106,30107,0.001085698615703734
15054,15054,Roxbury,20,2119,2119,-71.09418224115197,42.330231208189076,-71.0945456492038,42.330311076338944,30108,30109,0.0004432762016932657
15055,15055,Roxton,20,2121,2121,-71.07973028441063,42.29841036447278,-71.07984136474415,42.2983819574924,30110,30111,0.0001394873139020092
15056,15056,Roxton,20,2121,2121,-71.07984136474415,42.2983819574924,-71.07993249088847,42.298366512013466,30112,30113,0.00010657162324889669
15057,15057,Roxton,20,2121,2121,-71.07993249088847,42.298366512013466,-71.0800442283196,42.29834359547596,30114,30115,0.00013465396862955004
15058,15058,Roxton,20,2121,2121,-71.0800442283196,42.29834359547596,-71.08018467900445,42.29831049330553,30116,30117,0.00017355285528708464
15059,15059,Roxton,20,2121,2121,-71.08018467900445,42.29831049330553,-71.08034105345847,42.29828019324492,30118,30119,0.0001866745146301696
15060,15060,Roxton,20,2121,2121,-71.08034105345847,42.29828019324492,-71.08051202101049,42.298243771987096,30120,30121,0.0002073888098479415
15061,15061,Roxton,20,2121,2121,-71.08051202101049,42.298243771987096,-71.08066355223706,42.298212081746335,30122,30123,0.0001832214673243016
15062,15062,Roxton,20,2121,2121,-71.08066355223706,42.298212081746335,-71.08075029827901,42.29819524757466,30124,30125,0.00010358021363288117
15063,15063,Roxton,20,2121,2121,-71.08075029827901,42.29819524757466,-71.08084815585512,42.29817502372673,30126,30127,0.00011808142404134968
15064,15064,Roxton,20,2121,2121,-71.08084815585512,42.29817502372673,-71.08095272136853,42.29815345220203,30128,30129,0.00012613703810870902
15065,15065,Roxton,20,2121,2121,-71.08095272136853,42.29815345220203,-71.08101216959274,42.29814200650496,30130,30131,7.089392127568317e-05
15066,15066,Roxton,20,2121,2121,-71.08101216959274,42.29814200650496,-71.08111162083222,42.29812521839222,30132,30133,0.00011623935221649617
15067,15067,Scribner,15,2136,2136,-71.13400558690786,42.250373501158435,-71.13433806941195,42.25056322084392,30134,30135,0.0005222021895789908
15068,15068,Scribner,15,2136,2136,-71.13433806941195,42.25056322084392,-71.13463512228479,42.250732244889186,30136,30137,0.0004660769181015212
15069,15069,Sea View,20,2128,2128,-71.00628283220904,42.39097476762525,-71.00589304298413,42.39090792179296,30138,30139,0.00045663505720483494
15070,15070,Sea View,20,2128,2128,-71.00589304298413,42.39090792179296,-71.00503752228626,42.39075194870317,30140,30141,0.0010114937876579688
15071,15071,Sea View,20,2128,2128,-71.00503752228626,42.39075194870317,-71.00474730441906,42.390674551843325,30142,30143,0.0003676147270468277
15072,15072,Sea View,20,2128,2128,-71.00474730441906,42.390674551843325,-71.0045715009902,42.39061136730975,30144,30145,0.00023898796244026246
15073,15073,Sea View,20,2128,2128,-71.0045715009902,42.39061136730975,-71.00401056208351,42.39036061097023,30146,30147,0.0008116952462060567
15074,15074,Sea View,20,2128,2128,-71.00401056208351,42.39036061097023,-71.00395629363614,42.39019463951737,30148,30149,0.0002202399002300126
15075,15075,Seaborn,20,2124,2124,-71.06931532675756,42.29227846264453,-71.06908799427896,42.2918749091772,30150,30151,0.0006308859459238647
