,Unnamed: 0.1,street,speed,pin1,pin2,x1,y1,x2,y2,left_intersect_id,right_intersect_id,manhattan
29825,29825,Otisfield,20,2121,2121,-71.08100935354385,42.312847731548,-71.08101545112851,42.31286902062914,59650,59651,2.7386665799156162e-05
29826,29826,Otisfield,20,2121,2121,-71.08101545112851,42.31286902062914,-71.08101992728004,42.31289098982595,59652,59653,2.6445348346726405e-05
29827,29827,Otisfield,20,2121,2121,-71.08101992728004,42.31289098982595,-71.08102235163399,42.312908835377605,59654,59655,2.0269905604664015e-05
29828,29828,Otisfield,20,2121,2121,-71.08102235163399,42.312908835377605,-71.08102429113866,42.31293011019889,59656,59657,2.321432595664419e-05
29829,29829,Otisfield,20,2121,2121,-71.08102429113866,42.31293011019889,-71.08102484300468,42.3129513790608,59658,59659,2.182072793033285e-05
29830,29830,Otisfield,20,2121,2121,-71.08102484300468,42.3129513790608,-71.0810240232711,42.31297058483996,59660,59661,2.0025512746713048e-05
29831,29831,Otisfield,20,2121,2121,-71.0810240232711,42.31297058483996,-71.081016391656,42.313006230442376,59662,59663,4.327721752162006e-05
29832,29832,Otisfield,20,2121,2121,-71.081016391656,42.313006230442376,-71.08100783695535,42.31304187267863,59664,59665,4.419693689783344e-05
29833,29833,Otisfield,20,2121,2121,-71.08100783695535,42.31304187267863,-71.08078818818842,42.31351443145208,59666,59667,0.0006922075403750227
29834,29834,Oxford,20,2111,2111,-71.06031000861367,42.351319620782014,-71.06036138246918,42.35154620465557,59668,59669,0.00027795772906813454
29835,29835,Oxford,20,2111,2111,-71.06036138246918,42.35154620465557,-71.06052155610095,42.35205447537607,59670,59671,0.0006684443522715355
29836,29836,Oxford,20,2111,2111,-71.06052155610095,42.35205447537607,-71.06060548758155,42.35232097282161,59672,59673,0.0003504289261400117
29837,29837,Oxford,20,2111,2111,-71.06060548758155,42.35232097282161,-71.06068195218144,42.35256411780088,59674,59675,0.0003196095791579978
29838,29838,Page,20,2121,2121,-71.08330035644416,42.299211617246655,-71.08309200764455,42.29934600920369,59676,59677,0.0003427407566363172
29839,29839,Page,20,2121,2121,-71.08309200764455,42.29934600920369,-71.08302495362231,42.29938967175032,59678,59679,0.00011071656886940671
29840,29840,Page,20,2121,2121,-71.08302495362231,42.29938967175032,-71.08285233939267,42.299500182827096,59680,59681,0.0002831253064172756
29841,29841,Page,20,2121,2121,-71.08285233939267,42.299500182827096,-71.08278667118137,42.29954385026578,59682,59683,0.00010933564998794054
29842,29842,Page,20,2121,2121,-71.08278667118137,42.29954385026578,-71.08270940076662,42.29959502185196,59684,59685,0.0001284420009284304
29843,29843,Page,20,2121,2121,-71.08270940076662,42.29959502185196,-71.08270542765415,42.2995978037566,59686,59687,6.7550171110042365e-06
29844,29844,Page,20,2121,2121,-71.08270542765415,42.2995978037566,-71.0826460380727,42.29963938361262,59688,59689,0.00010096943747583964
29845,29845,Page,20,2121,2121,-71.0826460380727,42.29963938361262,-71.08249131147306,42.29973486557592,59690,59691,0.0002502085629316753
29846,29846,Page,20,2121,2121,-71.08249131147306,42.29973486557592,-71.08240012484781,42.299794218736096,59692,59693,0.00015053978543022595
29847,29847,Page,20,2121,2121,-71.08240012484781,42.299794218736096,-71.0822669286352,42.299882919255424,59694,59695,0.00022189673192940518
29848,29848,Page,20,2121,2121,-71.0822669286352,42.299882919255424,-71.08206181029014,42.299982333596546,59696,59697,0.00030453268618657603
29849,29849,Palmer,20,2119,2119,-71.08306059665014,42.33066866695962,-71.08274488824759,42.33051693451731,59698,59699,0.00046744084485794696
29850,29850,Palmer,20,2119,2119,-71.08274488824759,42.33051693451731,-71.08268113433867,42.33048878314107,59700,59701,9.190528516000997e-05
29851,29851,Palmer,20,2119,2119,-71.08268113433867,42.33048878314107,-71.08261836414337,42.330463630582365,59702,59703,8.792275400537618e-05
29852,29852,Palmer,20,2119,2119,-71.08261836414337,42.330463630582365,-71.08254359931938,42.33044043848807,59704,59705,9.7956918288844e-05
29853,29853,Palmer,20,2119,2119,-71.08254359931938,42.33044043848807,-71.08248279288614,42.330421283549256,59706,59707,7.996137205168452e-05
29854,29854,Palmer,20,2119,2119,-71.08248279288614,42.330421283549256,-71.08238208954408,42.33039401873345,59708,59709,0.00012796815786231264
29855,29855,Palmer,20,2119,2119,-71.08238208954408,42.33039401873345,-71.08202715867692,42.33029309490324,59710,59711,0.00045585469737119416
29856,29856,Palmer,20,2119,2119,-71.08202715867692,42.33029309490324,-71.08189554351516,42.33025774874785,59712,59713,0.00016696131715576712
29857,29857,Park Vale,20,2134,2134,-71.13315108124544,42.35308019629503,-71.1332556882722,42.35230601290621,59714,59715,0.0008787904155838077
29858,29858,Park Vale,20,2134,2134,-71.1332556882722,42.35230601290621,-71.13326251628095,42.352205188888455,59716,59717,0.00010765202650020457
29859,29859,Park Vale,20,2134,2134,-71.13326251628095,42.352205188888455,-71.13322267330446,42.35205825359985,59718,59719,0.00018677826509616582
29860,29860,Park Vale,20,2134,2134,-71.13322267330446,42.35205825359985,-71.13309325244136,42.351728550361024,59720,59721,0.0004591241019298309
29861,29861,Park Vale,20,2134,2134,-71.13309325244136,42.351728550361024,-71.13290776948024,42.35121824477845,59722,59723,0.0006957885436875699
29862,29862,Park Vale,20,2134,2134,-71.13290776948024,42.35121824477845,-71.13284612634288,42.35108290206588,59724,59725,0.00019698584992511317
29863,29863,Park Vale,20,2134,2134,-71.13284612634288,42.35108290206588,-71.13251072365834,42.35066884580071,59726,59727,0.0007494589497127889
29864,29864,Quint,20,2134,2134,-71.13364029935838,42.35077329504652,-71.13370527220087,42.35089286948749,59728,59729,0.00018454728346029012
29865,29865,Quint,20,2134,2134,-71.13370527220087,42.35089286948749,-71.13398913272195,42.35166486140006,59730,59731,0.001055852433651694
29866,29866,Quint,20,2134,2134,-71.13398913272195,42.35166486140006,-71.13414325963407,42.352041291564696,59732,59733,0.0005305570767575318
29867,29867,Quint,20,2134,2134,-71.13414325963407,42.352041291564696,-71.13416956100616,42.352131243817226,59734,59735,0.00011625362461842317
29868,29868,Quint,20,2134,2134,-71.13416956100616,42.352131243817226,-71.13403436991766,42.35311799766156,59736,59737,0.0011219449328407904
29869,29869,Quint,20,2134,2134,-71.13403436991766,42.35311799766156,-71.13402592470926,42.35317901841989,59738,59739,6.946596671753014e-05
29870,29870,Parmelee,20,2118,2118,-71.07683822376566,42.33584248118671,-71.07654459468995,42.33605766781296,59740,59741,0.000508815701962817
29871,29871,Payson,20,2125,2125,-71.06651537997983,42.31299360956443,-71.0666767177207,42.313392115129716,59742,59743,0.0005598433061493324
29872,29872,Payson,20,2125,2125,-71.0666767177207,42.313392115129716,-71.06687578232281,42.31388337637928,59744,59745,0.0006903258516786082
29873,29873,Payson,20,2125,2125,-71.06687578232281,42.31388337637928,-71.06687735870295,42.31392317193557,59746,59747,4.13719364331655e-05
29874,29874,Payson,20,2125,2125,-71.06687735870295,42.31392317193557,-71.06682905773988,42.314025208038615,59748,59749,0.0001503370661168901
29875,29875,Payson,20,2125,2125,-71.06682905773988,42.314025208038615,-71.06674930208203,42.314131241710854,59750,59751,0.0001857893300822866
29876,29876,Payson,20,2125,2125,-71.06674930208203,42.314131241710854,-71.06671241949084,42.314151683497,59752,59753,5.732437734451423e-05
29877,29877,Payson,20,2125,2125,-71.06671241949084,42.314151683497,-71.0666417727566,42.31417611412525,59754,59755,9.507736249503296e-05
29878,29878,Payson,20,2125,2125,-71.0666417727566,42.31417611412525,-71.06584060982999,42.31444544425509,59756,59757,0.0010704930564457982
29879,29879,Payson,20,2125,2125,-71.06584060982999,42.31444544425509,-71.0657282355035,42.314488925457354,59758,59759,0.00015585552874597394
29880,29880,Peaceable,20,2135,2135,-71.15311976436573,42.348239860756905,-71.15147355959755,42.34765519535832,59760,59761,0.002230870166769705
29881,29881,Pearl,20,2125,2125,-71.05986420227622,42.31523747051997,-71.05971764648088,42.315200107631334,59762,59763,0.00018391868397316102
29882,29882,Pearl,20,2125,2125,-71.05971764648088,42.315200107631334,-71.05921061261208,42.315104864264605,59764,59765,0.0006022772355294138
29883,29883,Pearl,20,2125,2125,-71.05921061261208,42.315104864264605,-71.05844670772652,42.31496266724693,59766,59767,0.0009061019032401418
29884,29884,Pearl,20,2125,2125,-71.05844670772652,42.31496266724693,-71.05776177407846,42.31482968831077,59768,59769,0.0008179125842104894
29885,29885,Pearl,20,2125,2125,-71.05776177407846,42.31482968831077,-71.05743522397051,42.314767374769524,59770,59771,0.00038886364919221705
29886,29886,Pearl,20,2125,2125,-71.05743522397051,42.314767374769524,-71.05683054403171,42.31465871026713,59772,59773,0.0007133444411948631
29887,29887,Piedmont,20,2116,2116,-71.0697343996532,42.34966490726514,-71.0689986039742,42.34977808953601,59774,59775,0.0008489779498788153
29888,29888,Piedmont,20,2116,2116,-71.0689986039742,42.34977808953601,-71.06847909839856,42.34987629955686,59776,59777,0.0006177155964905977
29889,29889,Piedmont,20,2116,2116,-71.06847909839856,42.34987629955686,-71.06791489108582,42.34998394628911,59778,59779,0.0006718540449810463
29890,29890,Piedmont,20,2116,2116,-71.06791489108582,42.34998394628911,-71.06733945578864,42.3500785108839,59780,59781,0.0006699998919685867
29891,29891,Pleasant,20,2129,2129,-71.06277684706109,42.37447746971088,-71.0631824745658,42.37398644818031,59782,59783,0.0008966490352904087
29892,29892,Pleasant,20,2129,2129,-71.06235842533455,42.37502534015999,-71.06276577299245,42.374491969061076,59784,59785,0.0009407187568157838
29893,29893,Pleasant,20,2129,2129,-71.06276577299245,42.374491969061076,-71.06277684706109,42.37447746971088,59786,59787,2.5573418831470466e-05
29894,29894,Pleasant,20,2129,2129,-71.06204779018442,42.375611432402955,-71.0622371913625,42.37518407936642,59788,59789,0.0006167542146116034
29895,29895,Pleasant,20,2129,2129,-71.06187737556692,42.375970258235306,-71.06193691891934,42.37588953477896,59790,59791,0.00014026680876355613
29896,29896,Pleasant,20,2129,2129,-71.06193691891934,42.37588953477896,-71.06204779018442,42.375611432402955,59792,59793,0.00038897364108692045
29897,29897,Pleasanton,20,2121,2121,-71.08793592989456,42.31043051432168,-71.08784966842059,42.31054820170978,59794,59795,0.00020394886206531737
29898,29898,Pleasanton,20,2121,2121,-71.08784966842059,42.31054820170978,-71.08763472507667,42.31080400580045,59796,59797,0.00047074743459063484
29899,29899,Pleasanton,20,2121,2121,-71.08763472507667,42.31080400580045,-71.08745541523271,42.31101671677785,59798,59799,0.0003920208213585852
29900,29900,Pleasanton,20,2121,2121,-71.08745541523271,42.31101671677785,-71.08717265974316,42.31135940201587,59800,59801,0.0006254407275676499
29901,29901,Plympton,20,2118,2118,-71.0670803144579,42.33807416055287,-71.06757817081494,42.33849245179912,59802,59803,0.000916147603291506
29902,29902,Plympton,20,2118,2118,-71.06757817081494,42.33849245179912,-71.0679898888723,42.33883083838561,59804,59805,0.0007501046438562753
29903,29903,Plympton,20,2118,2118,-71.0679898888723,42.33883083838561,-71.06913797037312,42.339770199238465,59806,59807,0.002087442353669644
29904,29904,Polk,20,2129,2129,-71.06037742435734,42.380283716226685,-71.06043181012902,42.380180335299336,59808,59809,0.00015776669902578533
29905,29905,Polk,20,2129,2129,-71.06043181012902,42.380180335299336,-71.06085601263129,42.37962079155398,59810,59811,0.000983746247641193
29906,29906,Pomfret,20,2132,2132,-71.1592238856294,42.289977539447946,-71.15795625325491,42.29090745790012,59812,59813,0.0021975508266649517
29907,29907,Pomfret,20,2132,2132,-71.15795625325491,42.29090745790012,-71.1576329069632,42.29115483768466,59814,59815,0.0005707260762477517
29908,29908,Pomfret,20,2132,2132,-71.1576329069632,42.29115483768466,-71.15732121059833,42.291383041628244,59816,59817,0.000539900308460517
29909,29909,Pompeii,20,2119,2119,-71.07112194755636,42.32919292175899,-71.07052679836077,42.32966543027162,59818,59819,0.0010676577082193717
29910,29910,Pompeii,20,2119,2119,-71.07052679836077,42.32966543027162,-71.06962274951573,42.33008326693125,59820,59821,0.0013218855046730482
29911,29911,Pond View,20,2130,2130,-71.1155726952544,42.32054914464654,-71.11555333777089,42.32073019140051,59822,59823,0.000200404237475027
29912,29912,Pond View,20,2130,2130,-71.11555333777089,42.32073019140051,-71.11556001866842,42.32096209018679,59824,59825,0.00023857968380980307
29913,29913,Pond View,20,2130,2130,-71.11556001866842,42.32096209018679,-71.1155821472315,42.32108564868958,59826,59827,0.00014568706588136138
29914,29914,Pond View,20,2130,2130,-71.11565868660651,42.31993681095501,-71.1155726952544,42.32054914464654,59828,59829,0.0006983250436434217
29915,29915,Quint,20,2134,2134,-71.13325772521426,42.35031930148846,-71.13364029935838,42.35077329504652,59830,59831,0.0008365677021728858
29916,29916,Radcliffe,20,2121,2121,-71.07834733951118,42.2998370438071,-71.07834736501606,42.29993720509053,59832,59833,0.00010018678830192584
29917,29917,Radcliffe,20,2121,2121,-71.07834736501606,42.29993720509053,-71.07835287829752,42.300011316494654,59834,59835,7.962468558986302e-05
29918,29918,Radcliffe,20,2121,2121,-71.07835287829752,42.300011316494654,-71.0783551755121,42.300082671977954,59836,59837,7.365269787840134e-05
29919,29919,Radcliffe,20,2121,2121,-71.0783551755121,42.300082671977954,-71.0783550756833,42.30016705322122,59838,59839,8.448107206504574e-05
29920,29920,Radcliffe,20,2121,2121,-71.0783550756833,42.30016705322122,-71.07835308653472,42.30025760179375,59840,59841,9.253772111605942e-05
29921,29921,Radcliffe,20,2121,2121,-71.07835308653472,42.30025760179375,-71.07834712028621,42.30035568299238,59842,59843,0.00010404744713810032
29922,29922,Radcliffe,20,2121,2121,-71.07834712028621,42.30035568299238,-71.07833273792156,42.3004338375529,59844,59845,9.253692517319223e-05
29923,29923,Radcliffe,20,2121,2121,-71.07833273792156,42.3004338375529,-71.07830379023115,42.30058191094145,59846,59847,0.00017702107896155894
29924,29924,Radford,20,2124,2124,-71.06250107365298,42.283736986561024,-71.06241243796619,42.28376203213517,59848,59849,0.00011368126094168929
29925,29925,Radford,20,2124,2124,-71.06241243796619,42.28376203213517,-71.06235642583295,42.2837789695524,59850,59851,7.294955046432959e-05
29926,29926,Radford,20,2124,2124,-71.06235642583295,42.2837789695524,-71.06230088034164,42.28379522268821,59852,59853,7.179862712547448e-05
29927,29927,Radford,20,2124,2124,-71.06230088034164,42.28379522268821,-71.06225922594575,42.28380672650815,59854,59855,5.315821582740909e-05
29928,29928,Radford,20,2124,2124,-71.06225922594575,42.28380672650815,-71.06223053405823,42.283814163520816,59856,59857,3.612890018445114e-05
29929,29929,Radford,20,2124,2124,-71.06223053405823,42.283814163520816,-71.06218376519848,42.283830450047844,59858,59859,6.305538677509048e-05
29930,29930,Radford,20,2124,2124,-71.06218376519848,42.283830450047844,-71.06213402756515,42.283841923013455,59860,59861,6.121059894326208e-05
29931,29931,Radford,20,2124,2124,-71.06213402756515,42.283841923013455,-71.06208056953355,42.283856811935465,59862,59863,6.834695361135346e-05
29932,29932,Radford,20,2124,2124,-71.06208056953355,42.283856811935465,-71.06203173079285,42.2838717184451,59864,59865,6.374525032981637e-05
29933,29933,Radford,20,2124,2124,-71.06203173079285,42.2838717184451,-71.06197386598956,42.28388933464462,59866,59867,7.548100281695724e-05
29934,29934,Radford,20,2124,2124,-71.06197386598956,42.28388933464462,-71.06191485167562,42.2839062603988,59868,59869,7.594006811473264e-05
29935,29935,Radford,20,2124,2124,-71.06191485167562,42.2839062603988,-71.06185953157356,42.28392320021349,59870,59871,7.225991675596788e-05
29936,29936,Radford,20,2124,2124,-71.06185953157356,42.28392320021349,-71.061816481725,42.28393607061514,59872,59873,5.592025020462187e-05
29937,29937,Radford,20,2124,2124,-71.061816481725,42.28393607061514,-71.06177480816233,42.28395031831582,59874,59875,5.592126335329794e-05
29938,29938,Radford,20,2124,2124,-71.06177480816233,42.28395031831582,-71.06173685852079,42.28396046401581,59876,59877,4.809534153338291e-05
29939,29939,Radford,20,2124,2124,-71.06173685852079,42.28396046401581,-71.0616921817577,42.28397470022829,59878,59879,5.8912975561042906e-05
29940,29940,Radford,20,2124,2124,-71.0616921817577,42.28397470022829,-71.06163665016842,42.28398889499978,59880,59881,6.972636077051675e-05
29941,29941,Radford,20,2124,2124,-71.06163665016842,42.28398889499978,-71.06158157098953,42.28400446353577,59882,59883,7.064771488529686e-05
29942,29942,Radford,20,2124,2124,-71.06158157098953,42.28400446353577,-71.06152486612694,42.28402139790443,59884,59885,7.363923124614757e-05
29943,29943,Radford,20,2124,2124,-71.06152486612694,42.28402139790443,-71.06148759919635,42.284032918192786,59886,59887,4.878721894385762e-05
29944,29944,Radford,20,2124,2124,-71.06148759919635,42.284032918192786,-71.06144178709457,42.284044406745174,59888,59889,5.730065417708374e-05
29945,29945,Radford,20,2124,2124,-71.06144178709457,42.284044406745174,-71.06139016695971,42.28406067442803,59890,59891,6.788781770694641e-05
29946,29946,Radford,20,2124,2124,-71.06139016695971,42.28406067442803,-71.06133693539009,42.2840762499017,59892,59893,6.8807043298591e-05
29947,29947,Radford,20,2124,2124,-71.06133693539009,42.2840762499017,-71.06127444612277,42.2840945341219,59894,59895,8.077348751811542e-05
29948,29948,Radford,20,2124,2124,-71.06127444612277,42.2840945341219,-71.06121496474479,42.284112143765675,59896,59897,7.709102175113003e-05
29949,29949,Radford,20,2124,2124,-71.06121496474479,42.284112143765675,-71.06117074018472,42.28412775356768,59898,59899,5.983436207657178e-05
29950,29950,Radford,20,2124,2124,-71.06117074018472,42.28412775356768,-71.06113069677242,42.284139949165905,59900,59901,5.223901052175961e-05
29951,29951,Radford,20,2124,2124,-71.06113069677242,42.284139949165905,-71.06110731269005,42.284148092209655,59902,59903,3.152712611864672e-05
29952,29952,Radford,20,2124,2124,-71.06110731269005,42.284148092209655,-71.0610885514797,42.28415556688032,59904,59905,2.623588102323993e-05
29953,29953,Radford,20,2124,2124,-71.0610885514797,42.28415556688032,-71.06107396314304,42.284160999396136,59906,59907,2.0020852467439454e-05
29954,29954,Radford,20,2124,2124,-71.06107396314304,42.284160999396136,-71.06104852350975,42.284165704412175,59908,59909,3.0144649329599812e-05
29955,29955,Radford,20,2124,2124,-71.06104852350975,42.284165704412175,-71.06102189990375,42.28417452109161,59910,59911,3.544028543700506e-05
